time,open,high,low,close,Dummy,DynamicIndex,trigger,Plot,Distance,Highest High,Lowest Low,Plot
1693784700,1.25899,1.25918,1.25897,1.25911,2.42811709985527,10.993074966548829,2.42811709985527,NaN,0.014794382900460205,NaN,NaN,0.15867121299041376
1693785000,1.25911,1.25922,1.2590999999999999,1.25919,13.008243284722159,27.365270997737564,13.008243284722159,NaN,0.018864889660262212,NaN,NaN,0.14597389238126623
1693785300,1.25919,1.2592,1.25908,1.25911,21.279372059425288,31.03732714257272,21.279372059425288,NaN,0.0105244136610933,NaN,NaN,0.12693092074532406
1693785600,1.25911,1.25921,1.2589,1.25898,21.289120557107843,21.289120557107843,23.15000628401348,NaN,-0.0010921420380126195,NaN,NaN,0.0825034601483397
1693785900,1.25898,1.25902,1.25882,1.25882,5.121842439500821,5.121842439500821,20.0072273534059,-8.992902995936365,-0.014594873128829443,NaN,NaN,0.050770704779446896
1693786200,1.25882,1.25905,1.25872,1.25904,0.22977861831487,0.22977861831487,14.856008681399967,-7.378512009371195,0.0010921138459301855,NaN,NaN,0.11423317841605521
1693786500,1.25904,1.2590999999999999,1.25896,1.25909,1.7716649666427091,1.7716649666427091,6.771225538608816,-5.537360633109415,0.0038719938683623623,NaN,NaN,0.07615409130717342
1693786800,1.25909,1.25918,1.25906,1.25916,2.148329797217334,6.683284773546575,2.148329797217334,-3.2782533039117925,0.0077438570364921225,NaN,NaN,0.10788367736206819
1693787100,1.25916,1.25929,1.25915,1.25924,4.982773424518641,16.19820844084804,4.982773424518641,-0.5827437783646076,0.012806982883309772,NaN,NaN,0.0824978902956173
1693787400,1.25924,1.25942,1.25924,1.25938,15.877214512045327,29.812489100187634,15.877214512045327,3.0924291288352217,0.02203950830054984,NaN,NaN,0.12057228350484833
1693787700,1.25938,1.25962,1.25934,1.2596,27.96045282527619,42.783197731735434,27.96045282527619,8.249791974967472,0.03464601009996817,NaN,NaN,0.3109437079184351
1693788000,1.2596,1.25981,1.25955,1.25969,39.5142503882178,51.932868430707025,39.5142503882178,13.092226084255486,0.03474283354609903,NaN,NaN,0.4505291706498169
1693788300,1.25969,1.25986,1.25958,1.25979,49.89239007871557,57.709235731823156,49.89239007871557,17.761313852690165,0.03305214198723825,NaN,NaN,0.6154683036169988
1693788600,1.25979,1.2598,1.25953,1.25961,52.555864158491175,52.555864158491175,54.23026217411751,19.142926817197974,0.013101008777673558,NaN,NaN,0.3616321207265041
1693788900,1.25961,1.2597099999999999,1.25953,1.25956,47.88810316153361,47.88810316153361,54.18897665512727,19.592343154289132,0.004466044662438755,NaN,NaN,0.2981710197745645
1693789200,1.25956,1.25979,1.25946,1.25975,46.10989461096602,46.10989461096602,51.90453259455031,21.507411816362502,0.01369506838603666,NaN,NaN,0.3742823314334596
1693789500,1.25975,1.25995,1.25974,1.2599,47.407614713525746,47.407614713525746,49.42909173183168,24.168370119612046,0.01905276026866298,NaN,NaN,0.4186641949383079
1693789800,1.2599,1.25991,1.25968,1.25969,39.678636818526016,39.678636818526016,43.121902909949085,23.620416526825707,-0.0006946105169899383,NaN,NaN,0.19663242462296035
1693790100,1.25969,1.25974,1.25948,1.25969,33.77501730202569,33.77501730202569,39.215683950022324,23.198867494305155,-0.0015876670027156236,NaN,NaN,0.05708507688851504
1693790400,1.25969,1.25992,1.25957,1.25979,32.488174073307064,32.488174073307064,36.8118816860248,23.62008202198731,0.005358322963977153,NaN,NaN,0.0634272967597567
1693790700,1.25979,1.26012,1.25979,1.25999,32.85541324843668,32.85541324843668,34.59007495865837,25.42613187311309,0.019249889362743196,NaN,NaN,0.1268533347619238
1693791000,1.25999,1.26001,1.25952,1.25952,18.408521434870742,18.408521434870742,25.641333919702237,21.314801762792666,-0.017166291753534037,NaN,NaN,-0.05708286779701192
1693791300,1.25952,1.2597099999999999,1.25892,1.25898,-4.280570180039668,-4.280570180039668,13.857469776006962,12.741484503012707,-0.054280358548072366,NaN,NaN,-0.3678706554641797
1693791600,1.25898,1.25936,1.25887,1.25933,-10.754361224131218,-10.754361224131218,4.8375597652573346,9.304100162576336,-0.022328317566216452,NaN,NaN,-0.26640442737316905
1693791900,1.25933,1.25955,1.25907,1.2595,-8.828697070447632,-8.828697070447632,-2.7833129870131588,8.080169048502677,-0.004862804409067178,NaN,NaN,-0.25372907712538706
1693792200,1.2595,1.2595,1.25912,1.25914,-12.752032869207591,-12.724822028926743,-12.752032869207591,4.40764976653906,-0.027987463204423833,NaN,NaN,-0.3488913302154978
1693792500,1.25914,1.25926,1.25904,1.25919,-16.968666864782204,-14.923181192747506,-16.968666864782204,2.0917180073489106,-0.019056239727497197,NaN,NaN,-0.3171912496494175
1693792800,1.25919,1.25962,1.25918,1.25961,-10.524342621138166,-4.835610884738697,-10.524342621138166,3.1373488893087655,0.01607898952482682,NaN,NaN,-0.11419451656720306
1693793100,1.25961,1.25978,1.25959,1.25963,-4.9060706902540465,3.013798250729563,-4.9060706902540465,4.034578607710622,0.021240905616936118,NaN,NaN,-0.2283931134287076
1693793400,1.25963,1.25998,1.25963,1.25993,0.19736660739320372,10.813975911100886,0.19736660739320372,6.525977445243325,0.04099129456066331,NaN,NaN,0.2601236736844015
1693793700,1.25993,1.26008,1.25985,1.26005,10.360559933377539,22.504497776808357,10.360559933377539,9.105327673687645,0.03989527985247482,NaN,NaN,0.6788317183294834
1693794000,1.26005,1.26011,1.25993,1.26007,20.916244159439657,29.080689275275336,20.916244159439657,11.213634989604886,0.03413673748054447,NaN,NaN,0.4694225505590898
1693794300,1.26007,1.26034,1.26,1.26023,29.91314974203135,39.65858830575196,29.91314974203135,13.746134733701163,0.0395917780082055,NaN,NaN,0.46304499698263657
1693794600,1.26023,1.26039,1.26013,1.26014,35.818720809765765,40.02482551531091,35.818720809765765,15.11960760200968,0.02252241079090698,NaN,NaN,0.6342622682425133
1693794900,1.26014,1.2602,1.26005,1.26005,34.355016710021445,34.355016710021445,37.832931676417715,15.573371163046914,0.006845435037287488,NaN,NaN,0.5454114308683655
1693795200,1.26005,1.26051,1.26003,1.26044,38.25234962748977,38.25234962748977,39.42386425690617,17.972592125943777,0.029561908389819338,NaN,NaN,0.5263405395583977
1693795500,1.26044,1.26045,1.2601499999999999,1.26038,37.806721061103886,37.806721061103886,39.76470660110131,19.42272384665705,0.01735888958654571,NaN,NaN,0.47556976114376626
1693795800,1.26038,1.26054,1.26033,1.26043,36.09819213657466,36.09819213657466,36.595341776264675,20.83586608357268,0.0163661413300409,NaN,NaN,0.31702292067819754
1693796100,1.26043,1.26047,1.26022,1.26023,29.036644666178233,29.036644666178233,32.91214867044707,20.44792685816872,-0.001289430537902651,NaN,NaN,0.11412259132573285
1693796400,1.26023,1.26024,1.26003,1.26004,18.665435933984888,18.665435933984888,28.833952529858976,18.6896638775473,-0.016068336054378848,NaN,NaN,-0.019020092303795276
1693796700,1.26004,1.26025,1.26003,1.2601499999999999,7.512694069461599,7.512694069461599,19.676006461855017,17.853314680001603,-0.0065464110789245165,NaN,NaN,-0.05072039706676989
1693797000,1.2601499999999999,1.26016,1.25993,1.25994,-1.0152694522469652,-1.0152694522469652,10.295141368120316,15.602248125827838,-0.02122666306938239,NaN,NaN,-0.12680199883722057
1693797300,1.25994,1.26016,1.25994,1.26013,2.6613157131306515,2.6613157131306515,4.684788901412881,14.839676334433989,-0.006943245907949867,NaN,NaN,0.050721805733579144
1693797600,1.26013,1.26035,1.26007,1.26031,3.5217701520112223,9.410659580952078,3.5217701520112223,15.217206102953996,0.008629574046199347,NaN,NaN,-0.0824222802801154
1693797900,1.26031,1.26038,1.25999,1.25999,3.6529801469833245,9.180468378802061,3.6529801469833245,13.172478272910714,-0.012895264660450809,NaN,NaN,-0.24727002929060546
1693798200,1.25999,1.26048,1.25999,1.26043,8.089885480137776,13.862473624756323,8.089885480137776,13.97553879569558,0.022021144266246226,NaN,NaN,0
1693798500,1.26043,1.26045,1.26017,1.26023,13.39783248291467,15.429487832342627,13.39783248291467,13.198227634732826,0.006150049299567357,NaN,NaN,0
1693798800,1.26023,1.26038,1.26023,1.26033,14.58346607663896,14.58346607663896,14.877741171400071,13.123687431426733,0.011208638388476298,NaN,NaN,0.183874570736275
1693799100,1.26033,1.26045,1.2603,1.26036,13.093226787586305,13.093226787586305,13.966337981352101,13.22218006557239,0.011505973187102177,NaN,NaN,0.13314672107596984
1693799400,1.26036,1.26036,1.26011,1.26031,14.750800705680252,14.750800705680252,15.457957470776535,12.957068010497776,0.0038682455720931504,NaN,NaN,0.2345869554005964
1693799700,1.26031,1.26037,1.26026,1.2603,10.68038438351316,10.68038438351316,13.07105530890363,12.671938722953376,0.0013885775609660197,NaN,NaN,0.1077792402174827
1693800000,1.2603,1.26045,1.26028,1.26034,12.763426871754216,13.069372118847514,12.763426871754216,12.65792330169996,0.004264904104124246,NaN,NaN,0.01901954522029192
1693800300,1.26034,1.26037,1.2601499999999999,1.26029,9.89716041193822,9.89716041193822,11.360927748572943,12.280668459196068,-0.0026778833613231973,NaN,NaN,0.19019488628035205
1693800600,1.26029,1.26035,1.26025,1.26026,3.8346282472341287,3.8346282472341287,8.59474946537222,11.739250492519105,-0.0033722062758699094,NaN,NaN,-0.10777389539833318
1693800900,1.26026,1.26027,1.26,1.2601499999999999,-3.627644676700757,-3.627644676700757,3.0950910204902518,10.438224200502104,-0.011306898993680781,NaN,NaN,-0.05071798238948091
1693801200,1.2601499999999999,1.26039,1.2601499999999999,1.26035,-4.5204206414121,-4.5204206414121,0.6904580869963495,10.616135505742845,0.004364057621440875,NaN,NaN,0.012679596205495428
1693801500,1.26035,1.26037,1.26024,1.26026,-5.10800007755648,-5.10800007755648,-3.540329786580196,10.048123836780855,-0.0017853140069814808,NaN,NaN,-0.06339785526389757
1693801800,1.26026,1.26034,1.2602,1.26024,-7.00994941266984,-7.00994941266984,-6.66769927714262,9.414255922554792,-0.0026779896034535805,NaN,NaN,-0.044378938848474
1693802100,1.26024,1.26038,1.26024,1.26033,-6.02929835739923,-3.022924365711427,-6.02929835739923,9.50263420200554,0.004165749209996281,NaN,NaN,0.0190196772717773
1693802400,1.26033,1.26056,1.26033,1.2604,-0.25371126291547785,7.382546753035852,-0.25371126291547785,10.069174506482094,0.009124920156955551,NaN,NaN,0.03803924135724427
1693802700,1.2604,1.2604899999999999,1.26029,1.26048,5.634408419012035,15.704974278274987,5.634408419012035,11.117150885399338,0.013587940256717113,NaN,NaN,0.12045688078484636
1693803000,1.26048,1.26048,1.26039,1.26047,13.955008787921338,25.80619830456032,13.955008787921338,11.905083436463006,0.010711437832004685,NaN,NaN,0.13313404354349234
1693803300,1.26047,1.2607599999999999,1.26045,1.26073,26.220759344594,39.111526170070206,26.220759344594,14.478882925510202,0.025586962946507648,NaN,NaN,0.3676958903779453
1693803600,1.26073,1.26087,1.26062,1.26068,35.441751177217796,43.09029300721808,35.441751177217796,16.098600388242172,0.01834664043265141,NaN,NaN,0.20919424868428182
1693803900,1.26068,1.2609299999999999,1.26066,1.2607599999999999,43.223925371516984,49.894590925248586,43.223925371516984,18.016562772490122,0.019734056320412124,NaN,NaN,0.3169506098526325
1693804200,1.2607599999999999,1.26097,1.2607599999999999,1.26092,49.79430750817311,53.38695170602168,49.79430750817311,20.743173835333227,0.025682291217382268,NaN,NaN,0.4310314564818851
1693804500,1.26092,1.26108,1.2609,1.26106,56.29704744295858,60.90403685539732,56.29704744295858,23.93726230253314,0.0295473699866407,NaN,NaN,0.4626937451230938
1693804800,1.26106,1.26111,1.26091,1.2610999999999999,60.06341048714911,66.07635305596504,60.06341048714911,26.800198819869813,0.025777795403613548,NaN,NaN,0.4436468196928543
1693805100,1.2610999999999999,1.26126,1.26106,1.26116,65.43770620129754,70.00844573553658,65.43770620129754,29.543461524253402,0.023793283949048026,NaN,NaN,0.4309412861142716
1693805400,1.26116,1.26136,1.26116,1.26135,69.55855395994126,73.65578668601714,69.55855395994126,33.009660073806984,0.030135530583584452,NaN,NaN,0.557651127008826
1693805700,1.26135,1.26135,1.26102,1.26114,64.03329044906003,64.03329044906003,69.0648503050029,33.18264069756654,0.009416970570475738,NaN,NaN,0.25979206483814254
1693806000,1.26114,1.26125,1.26109,1.26123,55.884174816362034,55.884174816362034,64.92763774078112,33.8756729558916,0.011101507426117803,NaN,NaN,0.3484873867116792
1693806300,1.26123,1.26127,1.26112,1.26112,45.96730975544439,45.96730975544439,57.887992828379915,33.06066276239761,-0.001189404782207953,NaN,NaN,0.22808839971807332
1693806600,1.26112,1.26114,1.26096,1.26105,36.70589428996089,36.70589428996089,48.58878091025376,31.543579804813586,-0.00802837883244882,NaN,NaN,0.08236231648501202
1693806900,1.26105,1.26105,1.26083,1.26098,28.261504149443127,28.261504149443127,37.091578184739305,29.460162328012085,-0.012786038042949963,NaN,NaN,-0.05068384937889047
1693807200,1.26098,1.26124,1.26054,1.26117,27.085883397719613,27.085883397719613,31.39147187151794,29.056767217080633,0.0015858541806832598,NaN,NaN,0.04434871985933528
1693807500,1.26117,1.26156,1.26117,1.26118,27.67445468482695,28.117928323964342,27.67445468482695,28.801623710907396,0.0021805451759105295,NaN,NaN,0.012670974904503302
1693807800,1.26118,1.26142,1.26112,1.26123,27.430652042791973,31.474679904158105,27.430652042791973,28.937800372575026,0.007334648283777844,NaN,NaN,-0.0760256987165534
1693808100,1.26123,1.26143,1.26122,1.26123,29.75165271648183,35.26208104854237,29.75165271648183,29.049642485836692,0.006442538994673591,NaN,NaN,0.0570199522268869
1693808400,1.26123,1.26157,1.26096,1.26112,31.338966719859485,31.507882537178016,31.338966719859485,27.715861321363562,-0.0011894047822255593,NaN,NaN,-0.06969043104624302
1693808700,1.26112,1.26147,1.26104,1.26144,33.74970528288442,34.73591899914938,33.74970528288442,28.956558722756434,0.021012151366742567,NaN,NaN,0.20273800980882747
1693809000,1.26144,1.2618,1.26143,1.26162,37.47110512419136,41.24644572794658,37.47110512419136,31.1819727778245,0.029633388404494154,NaN,NaN,0.36111562630070376
1693809300,1.26162,1.26177,1.26124,1.26125,31.60417830165763,31.60417830165763,34.89720100239472,28.236636633679336,-0.00237853609035413,NaN,NaN,0.17104510717106097
1693809600,1.26125,1.26163,1.26123,1.26145,27.30870840590622,27.30870840590622,31.68995226584036,27.382540807887057,0.010703115399369079,NaN,NaN,0.17737536470890386
1693809900,1.26145,1.26157,1.26133,1.2614,26.037075794867498,26.037075794867498,31.09230409744338,26.167215150653313,0.004558634946463749,NaN,NaN,0.13936249073422727
1693810200,1.2614,1.26157,1.26138,1.26145,21.801156371987474,21.801156371987474,27.01256039504072,25.563548011786303,0.006342310345072096,NaN,NaN,0.1393594523287866
1693810500,1.26145,1.26168,1.26134,1.2616,19.469928818259937,19.469928818259937,20.888906156598445,26.08435734211235,0.014566959954710027,NaN,NaN,0.2343721509154035
1693810800,1.2616,1.26187,1.26124,1.26125,12.503926388617025,12.503926388617025,17.60410877331953,22.67532707929008,-0.01446767861145312,NaN,NaN,0.08234395268043013
1693811100,1.26125,1.26212,1.2610999999999999,1.26197,17.60633093289192,17.76413784831695,17.60633093289192,24.70550334770529,0.037356358854852514,NaN,NaN,0.33570563625164246
1693811400,1.26197,1.26233,1.26193,1.26197,18.924558900763298,24.560360435751306,18.924558900763298,26.14252396508743,0.033887086641915025,NaN,NaN,0.2216807587001954
1693811700,1.26197,1.26245,1.26168,1.26235,23.691269082037667,32.9795741456153,23.691269082037667,29.242330201139627,0.0531037981104342,NaN,NaN,0.6966867941423858
1693812000,1.26235,1.2627,1.26229,1.26266,29.647209419310705,39.94898854825645,29.647209419310705,33.00091959465111,0.06567835437579228,NaN,NaN,0.7662719548540845
1693812300,1.26266,1.26275,1.26233,1.26257,39.66175711088947,47.77982548256219,39.66175711088947,34.93265027848774,0.04695012391263327,NaN,NaN,0.7408518373594661
1693812600,1.26257,1.26275,1.26225,1.26252,45.485244160071986,49.9608050182458,45.485244160071986,35.93775501965811,0.03238621001118932,NaN,NaN,0.677452648719061
1693812900,1.26252,1.26264,1.26227,1.26262,49.62780550076988,51.01509737246048,49.62780550076988,37.13458162791792,0.030204269992468176,NaN,NaN,0.6457275458100787
1693813200,1.26262,1.2629,1.26236,1.26248,46.88788301093311,46.88788301093311,49.900181659555166,36.80830271943589,0.00693128325776619,NaN,NaN,0.7785927979142432
1693813500,1.26248,1.26294,1.26243,1.26264,43.30227934328681,43.30227934328681,48.459836204503745,37.213180226143656,0.012970541029946022,NaN,NaN,0.4240598704452246
1693813800,1.26264,1.26274,1.26225,1.26256,41.57171747299225,41.57171747299225,45.305934841669696,36.81398325268698,0.0007920478396419448,NaN,NaN,0.373401083783243
1693814100,1.26256,1.26256,1.26203,1.26205,24.91474396534145,24.91474396534145,36.52913202242194,32.02306709859619,-0.03663330066042723,NaN,NaN,-0.18985386717425892
1693814400,1.26205,1.26274,1.26205,1.26244,18.790019343066433,18.790019343066433,28.648313021245194,30.068361295750897,-0.003564398784976996,NaN,NaN,-0.1392303046496748
1693814700,1.26244,1.26295,1.26244,1.26279,19.601453594453005,19.601453594453005,24.17875686053197,30.091953537708143,0.021979980396193016,NaN,NaN,0.1392333374261412
1693815000,1.26279,1.26294,1.26271,1.26285,19.93187809986705,19.93187809986705,20.28788224646009,30.358126544962946,0.023464347557436083,NaN,NaN,0.20884545697563636
1693815300,1.26285,1.26295,1.26274,1.26281,17.307204534959034,22.43482257252972,17.307204534959034,30.25664298963175,0.01841471117609918,NaN,NaN,0.12024042540757571
1693815600,1.26281,1.2629299999999999,1.26254,1.26271,21.814454580321314,26.61442162851588,21.814454580321314,29.409139930679892,0.008217130241467035,NaN,NaN,0.14555146119754184
1693815900,1.26271,1.26285,1.26241,1.26266,24.14655022289277,25.470097281082296,24.14655022289277,28.34781643126443,0.004059056299062717,NaN,NaN,0.012656360602836415
1693816200,1.26266,1.26274,1.26249,1.2625899999999999,19.334684952898435,19.334684952898435,22.70382717866777,26.947768310286527,-0.0017820194240673606,NaN,NaN,0.01898450331546637
1693816500,1.2625899999999999,1.26271,1.26243,1.26262,12.649221251381517,12.649221251381517,19.844118167584472,25.936444448198554,-0.0050487701295334735,NaN,NaN,0.3607044916787929
1693816800,1.26262,1.2629299999999999,1.2626,1.26278,14.686103564786468,14.686103564786468,18.201161934184267,25.847037105882173,0.004256662914825715,NaN,NaN,0.21514492445131303
1693817100,1.26278,1.26295,1.26277,1.2629,18.966428873300526,24.65322947243491,18.966428873300526,26.340578098849054,0.012670858608998824,NaN,NaN,0.0696033681100164
1693817400,1.2629,1.26336,1.2629,1.2631,24.31609750716803,37.863672787710556,24.31609750716803,27.693098910180037,0.02603401051451896,NaN,NaN,0.15818775044707095
1693817700,1.2631,1.26325,1.26291,1.26321,33.34303802167084,48.098823992469605,33.34303802167084,29.311844669094324,0.03078424598885183,NaN,NaN,0.25309413719963536
1693818000,1.26321,1.26322,1.26271,1.26271,32.310917406478,32.310917406478,35.4548886757952,26.413254567104055,-0.00880963952740352,NaN,NaN,0
1693818300,1.26271,1.26283,1.2626,1.2627,16.008544303433325,16.008544303433325,32.05152574023465,24.057555990656365,-0.009997416509260202,NaN,NaN,0.025308411623282925
1693818600,1.2627,1.26309,1.2626,1.2626,1.6993261329168234,1.6993261329168234,22.605476256698047,21.369293973265947,-0.01801512874883649,NaN,NaN,0.006327077853899151
1693818900,1.2626,1.2633,1.2626,1.26301,0.8006448293259115,0.8006448293259115,12.371045741247809,21.332653091610933,0.010590903107026938,NaN,NaN,0.24675579206263468
1693819200,1.26301,1.2637,1.263,1.26342,4.386307114407209,9.605463446175794,4.386307114407209,23.33709851204457,0.03671940338387166,NaN,NaN,0.40491695049225274
1693819500,1.26342,1.26347,1.2627,1.26271,2.424684461330927,8.160180500640394,2.424684461330927,19.564981051374936,-0.017617726996548143,NaN,NaN,-0.12020210517975581
1693819800,1.26271,1.26301,1.26269,1.26274,3.028807210293067,5.443482722919876,3.028807210293067,16.95201121667874,-0.011679583494242772,NaN,NaN,-0.22775564014628305
1693820100,1.26274,1.2628,1.26241,1.26269,4.279443682270756,4.279443682270756,6.173866546137329,14.63996741237658,-0.010492369276027069,NaN,NaN,-0.32899209153616854
1693820400,1.26269,1.26274,1.26242,1.26251,-5.720098654007636,-5.720098654007636,3.0495456429331265,11.688680775599575,-0.02276691235141692,NaN,NaN,-0.126541932852501
1693820700,1.26251,1.26287,1.26249,1.26269,-12.333598467003494,-12.333598467003494,-4.421930425671879,10.290516893336143,-0.008413867241121639,NaN,NaN,-0.00632722190192609
1693821000,1.26269,1.26306,1.26267,1.26269,-10.447763187413818,-10.447763187413818,-7.477295518257705,9.187590461911809,-0.00930466440854055,NaN,NaN,0.05694505348754102
1693821300,1.26269,1.26304,1.26263,1.26296,-6.534914232143175,-1.5045359058209034,-6.534914232143175,9.695180274972206,0.012571257749299418,NaN,NaN,-0.031635858987603065
1693821600,1.26296,1.26322,1.2629299999999999,1.26302,-2.964866716940084,9.730553155908092,-2.964866716940084,10.407648532900966,0.02128289320631671,NaN,NaN,-0.25308812451735707
1693821900,1.26302,1.26318,1.26285,1.26313,6.5805287003858215,20.868944626125796,6.5805287003858215,11.547864452020814,0.025835368322193603,NaN,NaN,0.2657530531053279
1693822200,1.26313,1.26368,1.26312,1.26353,19.14069651899927,32.36134271959685,19.14069651899927,14.482306712802744,0.049687129449713666,NaN,NaN,0.499848056360025
1693822500,1.26353,1.26353,1.26309,1.26323,27.61883848364535,33.095062317501544,27.61883848364535,14.826054292566806,0.02058639555956154,NaN,NaN,0.34164157565663
1693822800,1.26323,1.26373,1.26322,1.2635399999999999,33.29736273156724,34.4631874664415,33.29736273156724,16.570171942692575,0.03493392737490982,NaN,NaN,0.6516148443748213
1693823100,1.2635399999999999,1.26417,1.26351,1.26413,38.60774084627314,40.990360128804056,38.60774084627314,20.556856381428478,0.06738417787827229,NaN,NaN,0.9109026511192729
1693823400,1.26413,1.26425,1.26381,1.26381,39.576939104472,39.576939104472,39.83897724303243,21.490539765914274,0.030967563208833995,NaN,NaN,0.7083788910406229
1693823700,1.26381,1.26407,1.26369,1.2637099999999999,32.65618799484996,32.65618799484996,36.215316457464425,21.56682408039266,0.015631028580904108,NaN,NaN,0.47430830039527433
1693824000,1.2637099999999999,1.26403,1.26344,1.2639799999999999,33.37249163026273,33.37249163026273,36.267319127518284,22.699558933397462,0.027500084082845943,NaN,NaN,0.6070695778639041
1693824300,1.2639799999999999,1.26406,1.26368,1.26377,29.866432038624794,29.866432038624794,34.37313109383937,22.278759615378046,0.004550085561271986,NaN,NaN,0.40467461860872633
1693824600,1.26377,1.26387,1.26343,1.26352,20.373049644521682,20.373049644521682,27.045557985689765,20.440632490146832,-0.015133995206691342,NaN,NaN,-0.0063226406331478215
1693824900,1.26352,1.26359,1.26322,1.26356,12.540771525378856,12.540771525378856,20.354553050908983,19.160901567051276,-0.015232412992385291,NaN,NaN,0.20864734724912218
1693825200,1.26356,1.26363,1.26322,1.26334,1.5221443036447653,1.5221443036447653,13.308169090245533,16.851079999484003,-0.030663256121397923,NaN,NaN,-0.1264488101911147
