time,open,high,low,close,ParabolicSAR,MA Slope,MA Slope,MA Slope,MA Slope
1695121500,1.07018,1.07042,1.06998,1.07034,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695121800,1.07034,1.07037,1.07014,1.07018,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695122100,1.07018,1.07022,1.06993,1.06997,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695122400,1.06997,1.07014,1.06994,1.0701,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695122700,1.0701,1.07046,1.07008,1.07044,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695123000,1.07044,1.07081,1.07039,1.07068,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695123300,1.07068,1.07068,1.07041,1.07056,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695123600,1.07056,1.07066,1.07042,1.07064,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695123900,1.07064,1.07097,1.07055,1.07094,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695124200,1.07094,1.07098,1.07069,1.07092,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695124500,1.07092,1.07095,1.07042,1.07087,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695124800,1.07087,1.07146,1.07075,1.07142,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695125100,1.07142,1.0715999999999999,1.07121,1.07121,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695125400,1.07121,1.07167,1.0712,1.07154,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695125700,1.07154,1.07167,1.07133,1.07167,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695126000,1.07167,1.07179,1.07138,1.07145,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695126300,1.07145,1.0715999999999999,1.07121,1.0714,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695126600,1.0714,1.07175,1.07061,1.07128,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695126900,1.07128,1.07138,1.07014,1.07024,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695127200,1.07024,1.07037,1.06946,1.06967,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695127500,1.06967,1.0699,1.06941,1.06983,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695127800,1.06983,1.07017,1.06962,1.06992,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695128100,1.06992,1.07003,1.06959,1.06997,NaN,0.07991039573388473,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695128400,1.06997,1.07014,1.06928,1.06944,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695128700,1.06944,1.06944,1.0688199999999999,1.06908,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695129000,1.06908,1.06919,1.06851,1.06853,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695129300,1.06853,1.06876,1.06829,1.06863,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695129600,1.06863,1.06885,1.06836,1.0688,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695129900,1.0688,1.06901,1.06868,1.06896,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695130200,1.06896,1.06967,1.06895,1.0692,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695130500,1.0692,1.06939,1.06904,1.06927,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695130800,1.06927,1.0695,1.0691,1.0694,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695131100,1.0694,1.06964,1.06904,1.06908,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695131400,1.06908,1.06939,1.06872,1.06888,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695131700,1.06888,1.06925,1.06884,1.0691599999999999,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695132000,1.0691599999999999,1.06933,1.06874,1.06884,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695132300,1.06884,1.06917,1.06884,1.06904,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695132600,1.06904,1.0691,1.06851,1.0687,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695132900,1.0687,1.06875,1.06823,1.06865,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695133200,1.06865,1.06869,1.06834,1.0685,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695133500,1.0685,1.06875,1.06837,1.0686,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695133800,1.0686,1.06877,1.06848,1.06867,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695134100,1.06867,1.06898,1.06862,1.06885,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695134400,1.06885,1.06908,1.06869,1.06895,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695134700,1.06895,1.06928,1.06892,1.06903,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695135000,1.06903,1.0691,1.06858,1.06909,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695135300,1.06909,1.06925,1.06888,1.06896,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695135600,1.06896,1.06902,1.06872,1.06886,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695135900,1.06886,1.06928,1.06873,1.06924,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695136200,1.06924,1.06924,1.06891,1.06907,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695136500,1.06907,1.0691,1.06849,1.06852,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695136800,1.06852,1.0685499999999999,1.06803,1.06816,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695137100,1.06816,1.06839,1.0680399999999999,1.06834,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695137400,1.06834,1.06835,1.06808,1.06814,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695137700,1.06814,1.06829,1.0680399999999999,1.06814,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695138000,1.06814,1.0683,1.06805,1.06815,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695138300,1.06815,1.0682,1.06799,1.06803,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695138600,1.06803,1.06835,1.06801,1.06833,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695138900,1.06833,1.06856,1.06826,1.06831,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695139200,1.06831,1.06832,1.06811,1.06822,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695139500,1.06822,1.06828,1.068,1.06819,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695139800,1.06819,1.0686,1.06802,1.06858,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695140100,1.06858,1.06862,1.06842,1.0685499999999999,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695140400,1.0685499999999999,1.06856,1.06824,1.06826,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695140700,1.06826,1.06834,1.06815,1.0682099999999999,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695141000,1.0682099999999999,1.0682099999999999,1.06797,1.06801,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695141300,1.06801,1.06803,1.06783,1.06792,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695141600,1.06792,1.06812,1.06786,1.06803,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695141900,1.06803,1.06819,1.06793,1.06814,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695142200,1.06814,1.0683799999999999,1.06801,1.06837,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695142500,1.06837,1.06848,1.0682,1.06846,NaN,0.12240151925114671,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695142800,1.06846,1.06856,1.06832,1.06852,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695143100,1.06852,1.06852,1.06827,1.06828,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695143400,1.06828,1.06839,1.0682099999999999,1.06839,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695143700,1.06839,1.06868,1.06835,1.06844,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695144000,1.06844,1.06885,1.06843,1.06883,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695144300,1.06883,1.06889,1.06865,1.06888,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695144600,1.06888,1.06913,1.06887,1.06909,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695144900,1.06909,1.06918,1.06897,1.06904,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695145200,1.06904,1.06909,1.06881,1.0688199999999999,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695145500,1.0688199999999999,1.06889,1.06876,1.06883,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695145800,1.06883,1.06889,1.06862,1.06878,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695146100,1.06878,1.06878,1.06844,1.06847,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695146400,1.06847,1.06854,1.06831,1.06845,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695146700,1.06845,1.06849,1.06836,1.06839,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695147000,1.06839,1.0684,1.06813,1.06814,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695147300,1.06814,1.06818,1.06782,1.06794,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695147600,1.06794,1.06808,1.06793,1.06797,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695147900,1.06797,1.0680399999999999,1.06784,1.06793,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695148200,1.06793,1.06803,1.0679,1.06798,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695148500,1.06798,1.06825,1.06796,1.06815,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695148800,1.06815,1.0682,1.06796,1.06802,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695149100,1.06802,1.06805,1.06785,1.0679,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695149400,1.0679,1.06805,1.06775,1.06798,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695149700,1.06798,1.068,1.06771,1.06776,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695150000,1.06776,1.06783,1.06765,1.0677,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695150300,1.0677,1.06803,1.06768,1.06788,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695150600,1.06788,1.06792,1.06775,1.0679,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695150900,1.0679,1.0679,1.06773,1.06775,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695151200,1.06775,1.06776,1.0675999999999999,1.0677,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695151500,1.0677,1.06788,1.06769,1.06779,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695151800,1.06779,1.06794,1.06775,1.06791,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695152100,1.06791,1.06805,1.0679,1.0680399999999999,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695152400,1.0680399999999999,1.06811,1.06798,1.068,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695152700,1.068,1.0681,1.06795,1.0681,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695153000,1.0681,1.06811,1.06789,1.06794,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695153300,1.06794,1.06807,1.06793,1.06805,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695153600,1.06805,1.06813,1.06802,1.06802,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695153900,1.06802,1.06807,1.068,1.06805,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695154200,1.06805,1.06806,1.0680399999999999,1.06805,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695154500,1.06805,1.06807,1.06793,1.06793,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695154800,1.06793,1.06794,1.06784,1.0679,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695155100,1.0679,1.06792,1.06789,1.06791,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695155400,1.06791,1.06802,1.0679,1.06797,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695155700,1.06797,1.06797,1.06788,1.06791,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695156000,1.06791,1.06796,1.0679,1.06795,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695156300,1.06795,1.06807,1.06795,1.06806,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695156600,1.06806,1.06811,1.06802,1.06808,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695156900,1.06808,1.06809,1.06788,1.06792,NaN,0.03318899376848187,-0.40166342189208293,-1.8904482789085022,0.9519143762012805
1695157200,1.06792,1.06792,1.06769,1.06769,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695157500,1.06769,1.06769,1.06737,1.06769,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695157800,1.06769,1.06782,1.06768,1.06779,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695158100,1.06779,1.06783,1.06779,1.06782,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695158400,1.06782,1.06783,1.06771,1.06781,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695158700,1.06781,1.06791,1.06774,1.06787,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695159000,1.06787,1.06788,1.06782,1.06788,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695159300,1.06788,1.06791,1.06786,1.06789,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695159600,1.06789,1.06789,1.06779,1.06781,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695159900,1.06781,1.06797,1.0678,1.06797,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695160200,1.06797,1.06807,1.06787,1.06789,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695160500,1.06789,1.06801,1.06789,1.06796,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695160800,1.06796,1.068,1.06779,1.068,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695161100,1.068,1.06805,1.06799,1.0680399999999999,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695161400,1.0680399999999999,1.0681,1.06803,1.06805,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695161700,1.06805,1.06806,1.06802,1.0680399999999999,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695162000,1.0680399999999999,1.06805,1.06793,1.0680399999999999,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695162300,1.0680399999999999,1.06815,1.06803,1.06815,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695162600,1.06815,1.0682099999999999,1.06812,1.06813,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695162900,1.06813,1.06829,1.06813,1.06824,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695163200,1.06824,1.06827,1.06813,1.06823,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695163500,1.06823,1.06825,1.06815,1.06823,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695163800,1.06823,1.06824,1.06813,1.06818,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695164100,1.06818,1.06825,1.06818,1.06822,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695164400,1.06822,1.06826,1.06813,1.06824,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695164700,1.06824,1.0683,1.06823,1.0683,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695165000,1.0683,1.06835,1.06826,1.06828,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695165300,1.06828,1.0683,1.0682,1.06822,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695165600,1.06822,1.06823,1.06815,1.06818,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695165900,1.06818,1.06819,1.06809,1.06811,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695166200,1.06811,1.06819,1.0681,1.06812,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695166500,1.06812,1.06815,1.06811,1.06813,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695166800,1.06813,1.06814,1.06811,1.06812,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695167100,1.06812,1.06815,1.06806,1.06813,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695167400,1.06813,1.06814,1.06812,1.06813,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695167700,1.06813,1.06815,1.06812,1.06813,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695168000,1.06813,1.06836,1.0680399999999999,1.06824,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695168300,1.06824,1.06828,1.0681,1.06814,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695168600,1.06814,1.06816,1.06793,1.06797,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695168900,1.06797,1.06816,1.06797,1.06803,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695169200,1.06803,1.06818,1.06802,1.06812,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695169500,1.06812,1.06836,1.06812,1.06834,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695169800,1.06834,1.06853,1.06832,1.06847,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695170100,1.06847,1.06857,1.06837,1.06839,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695170400,1.06839,1.06846,1.06823,1.06835,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695170700,1.06835,1.06842,1.06832,1.0683799999999999,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695171000,1.0683799999999999,1.06849,1.06832,1.06845,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695171300,1.06845,1.0686,1.0684,1.06849,NaN,-0.021311465874566077,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695171600,1.06849,1.0686,1.06842,1.06851,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695171900,1.06851,1.06861,1.06843,1.06859,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695172200,1.06859,1.0686,1.06832,1.06849,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695172500,1.06849,1.06861,1.06799,1.06831,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695172800,1.06831,1.06843,1.06824,1.06826,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695173100,1.06826,1.0685,1.06826,1.06849,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695173400,1.06849,1.06852,1.06833,1.0684,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695173700,1.0684,1.06856,1.06835,1.0685,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695174000,1.0685,1.06875,1.06844,1.06853,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695174300,1.06853,1.06853,1.06837,1.06844,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695174600,1.06844,1.06866,1.06842,1.0686,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695174900,1.0686,1.06871,1.06859,1.06861,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695175200,1.06861,1.06878,1.0686,1.06869,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695175500,1.06869,1.0687,1.0685499999999999,1.06864,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695175800,1.06864,1.06895,1.06859,1.06895,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695176100,1.06895,1.06897,1.0688,1.06881,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695176400,1.06881,1.0688199999999999,1.06861,1.06869,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695176700,1.06869,1.06871,1.06853,1.06857,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695177000,1.06857,1.06857,1.06837,1.06842,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695177300,1.06842,1.06868,1.06842,1.06865,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695177600,1.06865,1.06865,1.06853,1.06854,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695177900,1.06854,1.06859,1.06853,1.06857,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695178200,1.06857,1.06857,1.06832,1.06842,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695178500,1.06842,1.06845,1.06827,1.06829,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695178800,1.06829,1.06836,1.0682,1.06829,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695179100,1.06829,1.06842,1.06823,1.06823,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695179400,1.06823,1.06824,1.06812,1.06819,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695179700,1.06819,1.06831,1.06812,1.0683,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695180000,1.0683,1.0683,1.0682,1.06826,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695180300,1.06826,1.06834,1.06823,1.06826,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695180600,1.06826,1.06828,1.0681,1.06812,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695180900,1.06812,1.06813,1.0679,1.06793,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695181200,1.06793,1.06806,1.06787,1.06799,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695181500,1.06799,1.06799,1.06781,1.06788,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695181800,1.06788,1.06797,1.06784,1.06795,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695182100,1.06795,1.06799,1.06793,1.06796,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695182400,1.06796,1.0680399999999999,1.06794,1.068,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695182700,1.068,1.068,1.06784,1.06786,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
1695183000,1.06786,1.06794,1.06784,1.0679,NaN,0.004276621670952857,-0.190391868956859,-1.8904482789085022,0.9519143762012805
