time,open,high,low,close,ParabolicSAR,MA Slope,MA Slope,MA Slope,MA Slope
1693359000,146.024,146.071,145.945,146.065,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693359300,146.065,146.077,146.011,146.045,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693359600,146.045,146.13,146.045,146.099,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693359900,146.099,146.128,146.094,146.096,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693360200,146.096,146.119,146.072,146.106,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693360500,146.106,146.184,146.102,146.15099999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693360800,146.15099999999998,146.173,146.137,146.161,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693361100,146.161,146.172,146.14499999999998,146.15099999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693361400,146.15099999999998,146.164,146.117,146.117,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693361700,146.117,146.164,146.11599999999999,146.14999999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693362000,146.14999999999998,146.152,146.089,146.108,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693362300,146.108,146.12,146.082,146.099,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693362600,146.099,146.128,146.07999999999998,146.123,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693362900,146.123,146.179,146.11499999999998,146.17399999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693363200,146.17399999999998,146.207,146.166,146.17,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693363500,146.17,146.218,146.159,146.218,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693363800,146.218,146.226,146.201,146.20999999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693364100,146.20999999999998,146.236,146.19799999999998,146.23499999999999,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693364400,146.23499999999999,146.253,146.218,146.218,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693364700,146.218,146.242,146.203,146.232,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693365000,146.232,146.23999999999998,146.221,146.231,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693365300,146.231,146.23499999999999,146.201,146.212,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693365600,146.212,146.22199999999998,146.171,146.19799999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693365900,146.19799999999998,146.23,146.19199999999998,146.209,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693366200,146.209,146.213,146.185,146.197,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693366500,146.197,146.203,146.178,146.19199999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693366800,146.19199999999998,146.202,146.17999999999998,146.191,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693367100,146.191,146.202,146.166,146.17399999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693367400,146.17399999999998,146.182,146.15599999999998,146.15699999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693367700,146.15699999999998,146.173,146.14399999999998,146.16,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693368000,146.16,146.16799999999998,146.13799999999998,146.141,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693368300,146.141,146.161,146.134,146.161,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693368600,146.161,146.21099999999998,146.159,146.20399999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693368900,146.20399999999998,146.218,146.19,146.194,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693369200,146.194,146.21699999999998,146.191,146.19899999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693369500,146.19899999999998,146.20499999999998,146.17499999999998,146.19,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693369800,146.19,146.196,146.158,146.16299999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693370100,146.16299999999998,146.182,146.16,146.16799999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693370400,146.16799999999998,146.196,146.165,146.183,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693370700,146.183,146.219,146.182,146.20999999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693371000,146.20999999999998,146.226,146.20499999999998,146.22,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693371300,146.22,146.245,146.218,146.22299999999998,NaN,-0.4264145422193489,0.13951091445994576,NaN,NaN
1693371600,146.22299999999998,146.224,146.19299999999998,146.213,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693371900,146.213,146.224,146.19,146.197,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693372200,146.197,146.218,146.188,146.2,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693372500,146.2,146.221,146.19,146.221,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693372800,146.221,146.23499999999999,146.189,146.201,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693373100,146.201,146.207,146.15599999999998,146.15699999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693373400,146.15699999999998,146.256,146.14999999999998,146.224,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693373700,146.224,146.24699999999999,146.22,146.22,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693374000,146.22,146.23399999999998,146.143,146.189,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693374300,146.189,146.244,146.166,146.237,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693374600,146.237,146.255,146.226,146.236,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693374900,146.236,146.25199999999998,146.213,146.244,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693375200,146.244,146.296,146.207,146.20999999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693375500,146.20999999999998,146.22199999999998,146.179,146.19299999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693375800,146.19299999999998,146.253,146.15699999999998,146.244,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693376100,146.244,146.26,146.20399999999998,146.25799999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693376400,146.25799999999998,146.265,146.215,146.22,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693376700,146.22,146.239,146.188,146.237,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693377000,146.237,146.277,146.22899999999998,146.26399999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693377300,146.26399999999998,146.285,146.239,146.26299999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693377600,146.26299999999998,146.304,146.262,146.28699999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693377900,146.28699999999998,146.29899999999998,146.27499999999998,146.283,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693378200,146.283,146.31799999999998,146.273,146.30499999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693378500,146.30499999999998,146.352,146.303,146.331,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693378800,146.331,146.374,146.31199999999998,146.351,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693379100,146.351,146.367,146.33499999999998,146.35999999999999,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693379400,146.35999999999999,146.382,146.34099999999998,146.34099999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693379700,146.34099999999998,146.439,146.34099999999998,146.43699999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693380000,146.43699999999998,146.512,146.42999999999998,146.47,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693380300,146.47,146.488,146.44799999999998,146.477,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693380600,146.477,146.48399999999998,146.433,146.471,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693380900,146.471,146.475,146.416,146.43099999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693381200,146.43099999999998,146.463,146.41199999999998,146.43099999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693381500,146.43099999999998,146.476,146.41899999999998,146.47299999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693381800,146.47299999999998,146.474,146.421,146.435,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693382100,146.435,146.477,146.393,146.393,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693382400,146.393,146.43599999999998,146.344,146.41799999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693382700,146.41799999999998,146.48499999999999,146.41799999999998,146.47,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693383000,146.47,146.501,146.439,146.495,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693383300,146.495,146.535,146.49099999999999,146.51999999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693383600,146.51999999999998,146.52499999999998,146.445,146.458,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693383900,146.458,146.50199999999998,146.433,146.501,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693384200,146.501,146.506,146.435,146.435,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693384500,146.435,146.456,146.387,146.423,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693384800,146.423,146.469,146.41199999999998,146.447,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693385100,146.447,146.451,146.39999999999998,146.42999999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693385400,146.42999999999998,146.47799999999998,146.41,146.44899999999998,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693385700,146.44899999999998,146.451,146.417,146.441,NaN,0.011323104061720952,0.13951091445994576,NaN,NaN
1693386000,146.441,146.48,146.411,146.427,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693386300,146.427,146.432,146.373,146.409,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693386600,146.409,146.43599999999998,146.373,146.385,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693386900,146.385,146.39399999999998,146.315,146.326,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693387200,146.326,146.338,146.28199999999998,146.332,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693387500,146.332,146.34099999999998,146.29399999999998,146.296,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693387800,146.296,146.339,146.291,146.326,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693388100,146.326,146.343,146.30599999999998,146.332,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693388400,146.332,146.339,146.297,146.298,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693388700,146.298,146.29899999999998,146.253,146.298,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693389000,146.298,146.327,146.26999999999998,146.285,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693389300,146.285,146.338,146.27499999999998,146.33599999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693389600,146.33599999999998,146.37199999999999,146.30499999999998,146.338,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693389900,146.338,146.34199999999998,146.316,146.34099999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693390200,146.34099999999998,146.357,146.322,146.352,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693390500,146.352,146.382,146.339,146.369,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693390800,146.369,146.41299999999998,146.369,146.405,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693391100,146.405,146.416,146.38299999999998,146.41199999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693391400,146.41199999999998,146.41299999999998,146.35899999999998,146.37,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693391700,146.37,146.37199999999999,146.337,146.34,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693392000,146.34,146.37199999999999,146.337,146.35899999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693392300,146.35899999999998,146.384,146.356,146.361,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693392600,146.361,146.361,146.315,146.322,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693392900,146.322,146.33599999999998,146.313,146.32899999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693393200,146.32899999999998,146.409,146.325,146.38899999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693393500,146.38899999999998,146.41299999999998,146.378,146.39,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693393800,146.39,146.399,146.375,146.38,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693394100,146.38,146.434,146.35399999999998,146.42399999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693394400,146.42399999999998,146.43699999999998,146.378,146.38,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693394700,146.38,146.415,146.376,146.38299999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693395000,146.38299999999998,146.40699999999998,146.38,146.392,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693395300,146.392,146.39399999999998,146.327,146.328,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693395600,146.328,146.37,146.328,146.35899999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693395900,146.35899999999998,146.375,146.32,146.326,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693396200,146.326,146.343,146.316,146.326,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693396500,146.326,146.363,146.325,146.34,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693396800,146.34,146.367,146.207,146.212,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693397100,146.212,146.23499999999999,146.158,146.2,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693397400,146.2,146.226,146.166,146.21699999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693397700,146.21699999999998,146.251,146.028,146.17999999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693398000,146.17999999999998,146.338,146.152,146.316,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693398300,146.316,146.34699999999998,146.225,146.277,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693398600,146.277,146.28699999999998,145.899,145.953,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693398900,145.953,146.07299999999998,145.923,146.036,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693399200,146.036,146.04399999999998,145.905,145.935,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693399500,145.935,145.98499999999999,145.875,145.875,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693399800,145.875,145.90599999999998,145.815,145.85899999999998,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693400100,145.85899999999998,145.915,145.827,145.87,NaN,0.023256592884451043,0.13951091445994576,NaN,NaN
1693400400,145.87,145.94799999999998,145.843,145.84699999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693400700,145.84699999999998,145.922,145.826,145.89,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693401000,145.89,145.905,145.821,145.837,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693401300,145.837,145.85999999999999,145.772,145.84699999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693401600,145.84699999999998,145.864,145.767,145.78699999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693401900,145.78699999999998,145.78699999999998,145.707,145.73499999999999,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693402200,145.73499999999999,145.74699999999999,145.55599999999998,145.576,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693402500,145.576,145.71099999999998,145.56099999999998,145.70999999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693402800,145.70999999999998,145.78199999999998,145.689,145.731,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693403100,145.731,145.733,145.629,145.67399999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693403400,145.67399999999998,145.72199999999998,145.62099999999998,145.629,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693403700,145.629,145.684,145.564,145.61499999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693404000,145.61499999999998,145.808,145.582,145.789,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693404300,145.789,145.838,145.753,145.827,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693404600,145.827,145.82899999999998,145.695,145.73399999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693404900,145.73399999999998,145.762,145.652,145.744,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693405200,145.744,145.822,145.708,145.78099999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693405500,145.78099999999998,145.825,145.738,145.765,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693405800,145.765,145.83499999999998,145.725,145.833,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693406100,145.833,145.93699999999998,145.825,145.934,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693406400,145.934,145.93599999999998,145.84799999999998,145.91899999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693406700,145.91899999999998,145.94199999999998,145.838,145.852,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693407000,145.852,145.90599999999998,145.84699999999998,145.87099999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693407300,145.87099999999998,145.884,145.81099999999998,145.839,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693407600,145.839,145.88799999999998,145.808,145.826,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693407900,145.826,145.88899999999998,145.819,145.881,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693408200,145.881,145.89399999999998,145.816,145.819,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693408500,145.819,145.837,145.77499999999998,145.778,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693408800,145.778,145.789,145.756,145.765,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693409100,145.765,145.825,145.753,145.81,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693409400,145.81,145.878,145.79999999999998,145.875,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693409700,145.875,145.91,145.855,145.885,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693410000,145.885,145.891,145.838,145.87099999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693410300,145.87099999999998,145.923,145.867,145.90599999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693410600,145.90599999999998,145.95499999999998,145.903,145.95399999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693410900,145.95399999999998,145.974,145.929,145.94299999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693411200,145.94299999999998,146.06099999999998,145.933,146.036,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693411500,146.036,146.075,146.01999999999998,146.027,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693411800,146.027,146.039,145.994,146.03199999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693412100,146.03199999999998,146.072,146.029,146.065,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693412400,146.065,146.10899999999998,146.06199999999998,146.089,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693412700,146.089,146.096,146.052,146.08499999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693413000,146.08499999999998,146.101,146.07399999999998,146.09099999999998,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693413300,146.09099999999998,146.11499999999998,146.083,146.10999999999999,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693413600,146.10999999999999,146.13299999999998,146.082,146.094,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693413900,146.094,146.143,146.093,146.126,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693414200,146.126,146.12699999999998,146.082,146.082,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693414500,146.082,146.10399999999998,146.065,146.094,NaN,-0.08876919922566119,0.13951091445994576,NaN,NaN
1693414800,146.094,146.094,146.06,146.07999999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693415100,146.07999999999998,146.087,146.028,146.03,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693415400,146.03,146.03099999999998,145.977,146.009,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693415700,146.009,146.016,145.97299999999998,145.998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693416000,145.998,146.022,145.994,146.011,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693416300,146.011,146.01899999999998,145.988,146.018,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693416600,146.018,146.046,146.017,146.045,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693416900,146.045,146.13,146.04399999999998,146.13,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693417200,146.13,146.13,146.065,146.093,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693417500,146.093,146.14399999999998,146.08499999999998,146.136,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693417800,146.136,146.146,146.126,146.143,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693418100,146.143,146.203,146.143,146.188,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693418400,146.188,146.197,146.166,146.189,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693418700,146.189,146.20399999999998,146.161,146.166,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693419000,146.166,146.19899999999998,146.165,146.16799999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693419300,146.16799999999998,146.171,146.148,146.148,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693419600,146.148,146.16,146.131,146.15699999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693419900,146.15699999999998,146.19299999999998,146.154,146.16899999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693420200,146.16899999999998,146.215,146.16299999999998,146.213,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693420500,146.213,146.249,146.21099999999998,146.236,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693420800,146.236,146.248,146.213,146.22799999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693421100,146.22799999999998,146.232,146.20499999999998,146.21699999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693421400,146.21699999999998,146.227,146.161,146.16199999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693421700,146.16199999999998,146.203,146.161,146.179,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693422000,146.179,146.218,146.167,146.21699999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693422300,146.21699999999998,146.26,146.209,146.224,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693422600,146.224,146.239,146.212,146.22899999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693422900,146.22899999999998,146.239,146.208,146.225,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693423200,146.225,146.266,146.225,146.23499999999999,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693423500,146.23499999999999,146.251,146.226,146.248,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693423800,146.248,146.272,146.238,146.261,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693424100,146.261,146.26999999999998,146.24699999999999,146.25799999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693424400,146.25799999999998,146.286,146.255,146.28199999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693424700,146.28199999999998,146.286,146.267,146.28199999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693425000,146.28199999999998,146.29,146.271,146.28199999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693425300,146.28199999999998,146.291,146.266,146.26899999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693425600,146.26899999999998,146.273,146.254,146.268,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693425900,146.268,146.279,146.266,146.266,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693426200,146.266,146.268,146.236,146.242,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693426500,146.242,146.245,146.226,146.23399999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693426800,146.23399999999998,146.237,146.231,146.23399999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693427100,146.23399999999998,146.24099999999999,146.226,146.233,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693427400,146.233,146.237,146.21099999999998,146.221,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693427700,146.221,146.23499999999999,146.212,146.212,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693428000,146.212,146.22199999999998,146.2,146.213,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693428300,146.213,146.232,146.213,146.232,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693428600,146.232,146.254,146.232,146.242,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693428900,146.242,146.26399999999998,146.22199999999998,146.22299999999998,NaN,-0.03874561143629036,0.13951091445994576,NaN,NaN
1693429200,146.22299999999998,146.226,146.177,146.178,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693429500,146.178,146.18599999999998,146.15599999999998,146.184,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693429800,146.184,146.184,146.179,146.18099999999998,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693430100,146.18099999999998,146.19199999999998,146.18099999999998,146.184,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693430400,146.184,146.18599999999998,146.166,146.184,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693430700,146.184,146.189,146.16299999999998,146.176,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693431000,146.176,146.17999999999998,146.158,146.165,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693431300,146.165,146.17,146.154,146.161,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693431600,146.161,146.16899999999998,146.082,146.165,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693431900,146.165,146.183,146.14399999999998,146.14399999999998,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
1693432200,146.14399999999998,146.148,146.111,146.13,NaN,-0.038826082544260294,0.26161850147002774,NaN,NaN
