time,open,high,low,close,ParabolicSAR,MA Slope,MA Slope,MA Slope,MA Slope
1641195000,115.328,115.32900000000001,115.266,115.29,NaN,0.1473123947090769,NaN,NaN,NaN
1641196800,115.29,115.308,115.239,115.29100000000001,NaN,0.1473123947090769,NaN,NaN,NaN
1641198600,115.29100000000001,115.296,115.239,115.25800000000001,NaN,0.1473123947090769,NaN,NaN,NaN
1641200400,115.25800000000001,115.27300000000001,115.15,115.188,NaN,0.1473123947090769,NaN,NaN,NaN
1641202200,115.188,115.214,115.15400000000001,115.176,NaN,0.1473123947090769,NaN,NaN,NaN
1641204000,115.176,115.177,115.111,115.155,NaN,0.05059369756124986,NaN,NaN,NaN
1641205800,115.155,115.16300000000001,115.06,115.081,NaN,0.05059369756124986,NaN,NaN,NaN
1641207600,115.081,115.095,114.994,115.06500000000001,NaN,0.05059369756124986,NaN,NaN,NaN
1641209400,115.06500000000001,115.078,114.994,115.066,NaN,0.05059369756124986,NaN,NaN,NaN
1641211200,115.066,115.141,115.05900000000001,115.13000000000001,NaN,0.05059369756124986,NaN,NaN,NaN
1641213000,115.13000000000001,115.14200000000001,115.05000000000001,115.066,NaN,0.05059369756124986,NaN,NaN,NaN
1641214800,115.066,115.084,114.94600000000001,115.028,NaN,0.05059369756124986,NaN,NaN,NaN
1641216600,115.028,115.165,115.024,115.14800000000001,NaN,0.05059369756124986,NaN,NaN,NaN
1641218400,115.14800000000001,115.278,115.137,115.27600000000001,NaN,0.019207254182492604,NaN,NaN,NaN
1641220200,115.27600000000001,115.33500000000001,115.248,115.305,NaN,0.019207254182492604,NaN,NaN,NaN
1641222000,115.305,115.366,115.26,115.36200000000001,NaN,0.019207254182492604,NaN,NaN,NaN
1641223800,115.36200000000001,115.367,115.284,115.293,NaN,0.019207254182492604,NaN,NaN,NaN
1641225600,115.293,115.33800000000001,115.28500000000001,115.331,NaN,0.019207254182492604,NaN,NaN,NaN
1641227400,115.331,115.337,115.24300000000001,115.26700000000001,NaN,0.019207254182492604,NaN,NaN,NaN
1641229200,115.26700000000001,115.30300000000001,115.257,115.29100000000001,NaN,0.019207254182492604,NaN,NaN,NaN
1641231000,115.29100000000001,115.33800000000001,115.278,115.31700000000001,NaN,0.019207254182492604,NaN,NaN,NaN
1641232800,115.31700000000001,115.32300000000001,115.289,115.31,NaN,0.07534169082858037,NaN,NaN,NaN
1641234600,115.31,115.311,115.268,115.27900000000001,NaN,0.07534169082858037,NaN,NaN,NaN
1641236400,115.27900000000001,115.30000000000001,115.271,115.27900000000001,NaN,0.07534169082858037,NaN,NaN,NaN
1641238200,115.27900000000001,115.33500000000001,115.262,115.33500000000001,NaN,0.07534169082858037,NaN,NaN,NaN
1641240000,115.33500000000001,115.339,115.28500000000001,115.28500000000001,NaN,0.07534169082858037,NaN,NaN,NaN
1641241800,115.28500000000001,115.348,115.266,115.343,NaN,0.07534169082858037,NaN,NaN,NaN
1641243600,115.343,115.349,115.331,115.33800000000001,NaN,0.07534169082858037,NaN,NaN,NaN
1641245400,115.33800000000001,115.355,115.302,115.307,NaN,0.07534169082858037,NaN,NaN,NaN
1641247200,115.307,115.334,115.27300000000001,115.33200000000001,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641249000,115.33200000000001,115.349,115.301,115.31500000000001,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641250800,115.31500000000001,115.355,115.29,115.336,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641252600,115.336,115.351,115.324,115.331,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641254400,115.331,115.35600000000001,115.29100000000001,115.33800000000001,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641256200,115.33800000000001,115.435,115.32300000000001,115.39,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641258000,115.39,115.417,115.343,115.402,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641259800,115.402,115.486,115.396,115.418,NaN,0.0806432337503408,0.4401707881623695,NaN,NaN
1641261600,115.418,115.468,115.40400000000001,115.46600000000001,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641263400,115.46600000000001,115.628,115.44200000000001,115.598,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641265200,115.598,115.81500000000001,115.55900000000001,115.741,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641267000,115.741,115.777,115.70400000000001,115.709,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641268800,115.709,115.759,115.705,115.73400000000001,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641270600,115.73400000000001,115.81200000000001,115.723,115.79,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641272400,115.79,115.801,115.74300000000001,115.751,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641274200,115.751,115.79700000000001,115.74300000000001,115.74900000000001,NaN,0.13673878329387557,0.4401707881623695,NaN,NaN
1641276000,115.74900000000001,115.79700000000001,115.705,115.795,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641277800,115.795,115.802,115.75500000000001,115.802,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641279600,115.802,115.802,115.706,115.709,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641281400,115.709,115.757,115.653,115.739,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641283200,115.739,115.796,115.71300000000001,115.769,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641285000,115.769,115.854,115.76100000000001,115.842,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641286800,115.842,115.888,115.81800000000001,115.828,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641288600,115.828,115.85900000000001,115.792,115.82900000000001,NaN,0.3130028118728459,0.4401707881623695,NaN,NaN
1641290400,115.82900000000001,115.864,115.80900000000001,115.846,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641292200,115.846,115.89800000000001,115.837,115.89500000000001,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641294000,115.89500000000001,116.17500000000001,115.894,116.11500000000001,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641295800,116.11500000000001,116.161,116.10300000000001,116.147,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641297600,116.147,116.352,116.12700000000001,116.295,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641299400,116.295,116.337,116.25800000000001,116.304,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641301200,116.304,116.33800000000001,116.28200000000001,116.32000000000001,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641303000,116.32000000000001,116.346,116.239,116.26,NaN,0.3844170026986665,0.4401707881623695,NaN,NaN
1641304800,116.26,116.30600000000001,116.25200000000001,116.30600000000001,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641306600,116.30600000000001,116.33800000000001,116.22500000000001,116.236,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641308400,116.236,116.259,116.104,116.119,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641310200,116.119,116.153,116.03800000000001,116.14,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641312000,116.14,116.14,115.95400000000001,116.06800000000001,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641313800,116.06800000000001,116.168,116.06700000000001,116.141,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641315600,116.141,116.18700000000001,116.131,116.18,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641317400,116.18,116.197,116.16900000000001,116.17200000000001,NaN,0.5767413561922413,0.4401707881623695,NaN,NaN
1641319200,116.17200000000001,116.18,116.08800000000001,116.146,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641321000,116.146,116.18400000000001,116.123,116.16000000000001,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641322800,116.16000000000001,116.179,116.07900000000001,116.083,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641324600,116.083,116.15100000000001,116.083,116.113,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641326400,116.113,116.132,116.105,116.129,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641328200,116.129,116.14800000000001,116.087,116.101,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641330000,116.101,116.14200000000001,116.10000000000001,116.119,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641331800,116.119,116.14800000000001,116.113,116.132,NaN,0.41635725505479027,0.4401707881623695,NaN,NaN
1641333600,116.132,116.132,116.055,116.119,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641335400,116.119,116.14200000000001,116.11500000000001,116.138,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641337200,116.138,116.236,116.12400000000001,116.235,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641339000,116.235,116.236,116.143,116.177,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641340800,116.177,116.185,116.119,116.176,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641342600,116.176,116.24300000000001,116.126,116.19800000000001,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641344400,116.19800000000001,116.203,116.093,116.099,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641346200,116.099,116.099,115.905,116.01100000000001,NaN,0.3398682459747569,0.8684769411849819,NaN,NaN
1641348000,116.01100000000001,116.058,115.976,116.018,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641349800,116.018,116.02600000000001,115.95700000000001,115.989,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641351600,115.989,115.991,115.9,115.929,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641353400,115.929,116.012,115.914,116.009,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641355200,116.009,116.01,115.95400000000001,115.989,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641357000,115.989,116.08,115.98700000000001,116.05600000000001,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641358800,116.05600000000001,116.101,116.04100000000001,116.074,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641360600,116.074,116.084,115.991,116.00200000000001,NaN,0.09816961484989167,0.8684769411849819,NaN,NaN
1641362400,116.00200000000001,116.027,115.976,116.00800000000001,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641364200,116.00800000000001,116.02900000000001,115.96900000000001,115.98400000000001,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641366000,115.98400000000001,116,115.91000000000001,115.96300000000001,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641367800,115.96300000000001,116.045,115.953,116.034,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641369600,116.034,116.043,115.90100000000001,115.941,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641371400,115.941,115.96300000000001,115.86500000000001,115.92,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641373200,115.92,115.955,115.846,115.85900000000001,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641375000,115.85900000000001,115.891,115.78,115.858,NaN,0.11110352257630748,0.8684769411849819,NaN,NaN
1641376800,115.858,115.869,115.73,115.786,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641378600,115.786,115.807,115.742,115.766,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641380400,115.766,115.79400000000001,115.677,115.69500000000001,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641382200,115.69500000000001,115.724,115.62100000000001,115.67200000000001,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641384000,115.67200000000001,115.756,115.646,115.72500000000001,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641385800,115.72500000000001,115.81,115.72200000000001,115.798,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641387600,115.798,115.936,115.73700000000001,115.912,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641389400,115.912,115.91300000000001,115.74300000000001,115.80300000000001,NaN,-0.05694653213369974,0.8684769411849819,NaN,NaN
1641391200,115.80300000000001,115.834,115.68100000000001,115.694,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641393000,115.694,115.754,115.673,115.732,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641394800,115.732,115.84700000000001,115.712,115.84100000000001,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641396600,115.84100000000001,115.848,115.766,115.786,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641398400,115.786,115.935,115.763,115.92800000000001,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641400200,115.92800000000001,115.977,115.88900000000001,115.914,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641402000,115.914,116.00200000000001,115.908,115.98700000000001,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641403800,115.98700000000001,115.99900000000001,115.952,115.97,NaN,-0.04658090450149401,0.8684769411849819,NaN,NaN
1641405600,115.97,116.04100000000001,115.95,116.019,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641407400,116.019,116.034,115.98400000000001,116.02300000000001,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641409200,116.02300000000001,116.185,116.001,116.057,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641411000,116.057,116.161,116.04100000000001,116.15700000000001,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641412800,116.15700000000001,116.16900000000001,116.098,116.14200000000001,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641414600,116.14200000000001,116.146,116.09700000000001,116.12100000000001,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641416400,116.12100000000001,116.12700000000001,116.078,116.101,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641418200,116.101,116.126,116.08,116.081,NaN,0.0485025168803216,0.8684769411849819,NaN,NaN
1641420000,116.081,116.11,116.025,116.08800000000001,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641421800,116.08800000000001,116.137,116.086,116.122,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641423600,116.122,116.126,116.08500000000001,116.122,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641425400,116.122,116.13600000000001,116.098,116.12400000000001,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641427200,116.12400000000001,116.18100000000001,116.117,116.16600000000001,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641429000,116.16600000000001,116.185,116.00500000000001,116.093,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641430800,116.093,116.098,115.95700000000001,116.00200000000001,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641432600,116.00200000000001,116.009,115.908,115.92500000000001,NaN,0.1569776001564863,0.7801492337095668,NaN,NaN
1641434400,115.92500000000001,115.926,115.822,115.88000000000001,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641436200,115.88000000000001,115.955,115.867,115.947,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641438000,115.947,115.964,115.921,115.959,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641439800,115.959,115.96000000000001,115.851,115.858,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641441600,115.858,115.88300000000001,115.82600000000001,115.848,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641443400,115.848,115.9,115.83800000000001,115.885,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641445200,115.885,115.973,115.88300000000001,115.911,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641447000,115.911,115.91300000000001,115.84100000000001,115.86500000000001,NaN,0.07479562329767764,0.7801492337095668,NaN,NaN
1641448800,115.86500000000001,115.90100000000001,115.83200000000001,115.83200000000001,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641450600,115.83200000000001,115.88900000000001,115.787,115.88600000000001,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641452400,115.88600000000001,115.955,115.87100000000001,115.94300000000001,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641454200,115.94300000000001,115.947,115.852,115.869,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641456000,115.869,115.914,115.736,115.76100000000001,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641457800,115.76100000000001,115.81,115.66900000000001,115.789,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641459600,115.789,115.80000000000001,115.715,115.72800000000001,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641461400,115.72800000000001,115.753,115.65700000000001,115.747,NaN,-0.03147877910531487,0.7801492337095668,NaN,NaN
1641463200,115.747,115.891,115.73100000000001,115.87100000000001,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641465000,115.87100000000001,115.888,115.82300000000001,115.86500000000001,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641466800,115.86500000000001,115.88000000000001,115.79100000000001,115.845,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641468600,115.845,115.845,115.754,115.799,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641470400,115.799,115.858,115.77600000000001,115.846,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641472200,115.846,115.881,115.79100000000001,115.813,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641474000,115.813,115.85300000000001,115.774,115.825,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641475800,115.825,115.85000000000001,115.69600000000001,115.748,NaN,-0.11700646086914485,0.7801492337095668,NaN,NaN
1641477600,115.748,115.83,115.721,115.77900000000001,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641479400,115.77900000000001,115.866,115.72200000000001,115.76700000000001,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641481200,115.76700000000001,115.793,115.625,115.67,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641483000,115.67,115.80600000000001,115.65,115.748,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641484800,115.748,115.81800000000001,115.688,115.75200000000001,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641486600,115.75200000000001,115.81700000000001,115.73700000000001,115.78,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641488400,115.78,115.819,115.765,115.781,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641490200,115.781,115.833,115.76,115.811,NaN,-0.1033752847109441,0.7801492337095668,NaN,NaN
1641492000,115.811,115.82600000000001,115.76100000000001,115.77600000000001,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641493800,115.77600000000001,115.88900000000001,115.76,115.851,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641495600,115.851,115.86200000000001,115.813,115.833,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641497400,115.833,115.95,115.82600000000001,115.94500000000001,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641499200,115.94500000000001,115.953,115.87700000000001,115.897,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641501000,115.897,115.917,115.866,115.90400000000001,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641502800,115.90400000000001,115.93700000000001,115.88900000000001,115.906,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641504600,115.906,115.906,115.81400000000001,115.81800000000001,NaN,-0.07583964779670321,0.7801492337095668,NaN,NaN
1641506400,115.81800000000001,115.837,115.798,115.808,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641508200,115.808,115.85300000000001,115.808,115.852,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641510000,115.852,115.893,115.845,115.88600000000001,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641511800,115.88600000000001,115.894,115.851,115.86500000000001,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641513600,115.86500000000001,115.95100000000001,115.86,115.94200000000001,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641515400,115.94200000000001,116.05000000000001,115.938,115.955,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641517200,115.955,115.974,115.911,115.94200000000001,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641519000,115.94200000000001,115.95,115.87,115.89800000000001,NaN,-0.014544834696675073,0.5374726270566909,NaN,NaN
1641520800,115.89800000000001,115.921,115.83200000000001,115.92,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641522600,115.92,115.938,115.855,115.87400000000001,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641524400,115.87400000000001,115.89800000000001,115.858,115.882,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641526200,115.882,115.89,115.85900000000001,115.867,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641528000,115.867,115.882,115.86,115.878,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641529800,115.878,115.921,115.869,115.917,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641531600,115.917,115.929,115.887,115.90100000000001,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641533400,115.90100000000001,115.92200000000001,115.885,115.91300000000001,NaN,0.03151857549442387,0.5374726270566909,NaN,NaN
1641535200,115.91300000000001,115.936,115.89200000000001,115.93400000000001,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641537000,115.93400000000001,115.94800000000001,115.914,115.94000000000001,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641538800,115.94000000000001,115.94600000000001,115.899,115.924,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641540600,115.924,115.936,115.84400000000001,115.875,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641542400,115.875,115.933,115.86500000000001,115.87,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641544200,115.87,115.887,115.751,115.784,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641546000,115.784,115.863,115.778,115.837,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641547800,115.837,115.857,115.819,115.845,NaN,0.052617966561062365,0.5374726270566909,NaN,NaN
1641549600,115.845,115.845,115.79700000000001,115.82300000000001,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641551400,115.82300000000001,115.85300000000001,115.816,115.837,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641553200,115.837,115.84100000000001,115.808,115.816,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641555000,115.816,115.831,115.77600000000001,115.798,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641556800,115.798,115.822,115.765,115.78,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641558600,115.78,115.857,115.77600000000001,115.855,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641560400,115.855,115.885,115.808,115.88000000000001,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641562200,115.88000000000001,115.92800000000001,115.68700000000001,115.852,NaN,-0.002780464707091824,0.5374726270566909,NaN,NaN
1641564000,115.852,115.882,115.694,115.724,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641565800,115.724,115.771,115.667,115.69200000000001,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641567600,115.69200000000001,115.703,115.59100000000001,115.652,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641569400,115.652,115.78800000000001,115.592,115.638,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641571200,115.638,115.71600000000001,115.58200000000001,115.674,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641573000,115.674,115.69600000000001,115.59700000000001,115.61200000000001,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641574800,115.61200000000001,115.659,115.596,115.62400000000001,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641576600,115.62400000000001,115.667,115.60900000000001,115.623,NaN,-0.03506503742926901,0.5374726270566909,NaN,NaN
1641578400,115.623,115.64,115.584,115.59700000000001,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641580200,115.59700000000001,115.60000000000001,115.552,115.58500000000001,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641582000,115.58500000000001,115.59700000000001,115.55300000000001,115.561,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641583800,115.561,115.602,115.54700000000001,115.55600000000001,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641585600,115.55600000000001,115.604,115.549,115.602,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641587400,115.602,115.61800000000001,115.555,115.55600000000001,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641589200,115.55600000000001,115.604,115.539,115.543,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641591000,115.543,115.593,115.47500000000001,115.47500000000001,NaN,-0.16496154854381723,0.5374726270566909,NaN,NaN
1641765600,115.47500000000001,115.605,115.47500000000001,115.569,NaN,-0.23528564268252627,0.07994638561338072,1.9864499164934846,NaN
1641767400,115.569,115.60600000000001,115.558,115.602,NaN,-0.23528564268252627,0.07994638561338072,1.9864499164934846,NaN
1641769200,115.602,115.667,115.578,115.613,NaN,-0.23528564268252627,0.07994638561338072,1.9864499164934846,NaN
1641771000,115.613,115.635,115.584,115.62100000000001,NaN,-0.23528564268252627,0.07994638561338072,1.9864499164934846,NaN
1641772800,115.62100000000001,115.664,115.62100000000001,115.646,NaN,-0.23528564268252627,0.07994638561338072,1.9864499164934846,NaN
1641774600,115.646,115.656,115.57600000000001,115.59100000000001,NaN,-0.23528564268252627,0.07994638561338072,1.9864499164934846,NaN
