time,open,high,low,close,Dummy,DynamicIndex,trigger,Plot,Distance,Highest High,Lowest Low,Plot
1693783800,0.5939,0.59406,0.5939,0.59406,-1.6590100741598561,-1.6590100741598561,1.0533650529030505,NaN,0.012205644058227485,NaN,NaN,0.26904055390639586
1693784100,0.59406,0.59417,0.59399,0.59415,0.10967534198157303,0.10967534198157303,1.7584436827922265,NaN,0.023358143469555236,NaN,NaN,0.2555777688923254
1693784400,0.59415,0.59421,0.5940799999999999,0.5942,1.933478910425412,6.634170641519141,1.933478910425412,NaN,0.023987576960187773,NaN,NaN,0.49768417685719385
1693784700,0.5942,0.59431,0.59419,0.59424,7.140774137740325,16.286770105556577,7.140774137740325,NaN,0.02566961937430648,NaN,NaN,0.32279703564021506
1693785000,0.59424,0.59438,0.59423,0.59432,15.535037012520121,27.832574482329306,15.535037012520121,NaN,0.033242302723814496,NaN,NaN,0.3765775243546556
1693785300,0.59432,0.59433,0.5942,0.59424,21.252953042693413,26.871282283960298,21.252953042693413,NaN,0.017462324508966117,NaN,NaN,0.147932455006352
1693785600,0.59424,0.59432,0.59404,0.5941,18.000591737102177,18.000591737102177,22.70326112911762,NaN,-0.008625749756415415,NaN,NaN,0.16137712519631406
1693785900,0.5941,0.59414,0.59383,0.59384,-3.157990031495146,-3.157990031495146,15.208213580887787,NaN,-0.0511239914582106,NaN,NaN,-0.08068652552748833
1693786200,0.59384,0.5940799999999999,0.59378,0.59407,-9.316173020183125,-9.316173020183125,6.925468465194763,NaN,-0.012623181209907214,NaN,NaN,0.013447924008974559
1693786500,0.59407,0.59409,0.5939099999999999,0.59402,-11.58450473836464,-11.58450473836464,-3.720774597934876,11.08101114087063,-0.018304113376041438,NaN,NaN,-0.17482264430335367
1693786800,0.59402,0.59428,0.59401,0.59424,-9.003875223990123,-6.0450088915247875,-9.003875223990123,11.505460295042685,0.017883178661422205,NaN,NaN,0.05379305411530648
1693787100,0.59424,0.59438,0.59417,0.59419,-9.951065584928,-0.825529752985064,-9.951065584928,11.3882480259918,0.010519627521097658,NaN,NaN,-0.06724075176779062
1693787400,0.59419,0.59437,0.5941,0.59432,-0.24787380908860399,11.686928663059726,-0.24787380908860399,12.233287532546083,0.032400452764812605,NaN,NaN,1.1944482578914469e-12
1693787700,0.59432,0.5946,0.59432,0.5944699999999999,9.599778708833638,22.725417621899915,9.599778708833638,13.97872744127255,0.05280597485936314,NaN,NaN,0.30931071192535253
1693788000,0.5944699999999999,0.5946899999999999,0.59439,0.59465,21.115511851568066,33.22562343951295,21.115511851568066,16.617462234827716,0.07152172998450976,NaN,NaN,0.739620259821698
1693788300,0.59465,0.5948599999999999,0.59458,0.59483,31.53002826922485,42.396346241555975,31.53002826922485,19.90176209622627,0.08097097873940731,NaN,NaN,1.3311624384700413
1693788600,0.59483,0.59484,0.5945199999999999,0.59458,37.847570531516,39.18900346928319,37.847570531516,20.058742340665567,0.02817908439012156,NaN,NaN,0.6856075662650692
1693788900,0.59458,0.59466,0.59446,0.59449,33.99141106836731,33.99141106836731,38.76645684918539,19.324236690958358,0.0031540633799196183,NaN,NaN,0.6317666603578772
1693789200,0.59449,0.59471,0.5943499999999999,0.59466,31.865637800022725,31.865637800022725,37.96164843937299,19.829810003674726,0.022917503295771295,NaN,NaN,0.564501647472556
1693789500,0.59466,0.59488,0.59461,0.59484,33.415929420153645,33.415929420153645,36.20972679600471,21.34688675616919,0.03952203563717585,NaN,NaN,0.8735563549819655
1693789800,0.59484,0.5948599999999999,0.59459,0.59462,26.011688096597794,26.011688096597794,29.6178023418933,20.46872131807385,-0.0037837860562780702,NaN,NaN,0.4031247634999047
1693790100,0.59462,0.59462,0.59431,0.59454,18.95857039613334,18.95857039613334,24.80256074162499,19.05065067221683,-0.01870844465553115,NaN,NaN,0.09405651294568072
1693790400,0.59454,0.59495,0.59442,0.59483,20.09319799082673,20.09319799082673,23.289362125238732,19.718312650987894,0.026274911243400617,NaN,NaN,0.24185604587602
1693790700,0.59483,0.5951,0.59483,0.59489,21.52900630500583,21.52900630500583,21.934352142740085,20.595798506650148,0.0351028387056804,NaN,NaN,0.08061563167973101
1693791000,0.59489,0.5949,0.5943499999999999,0.59438,8.536522343571525,8.536522343571525,14.049915611110611,16.8053743808923,-0.04645541016337506,NaN,NaN,-0.2687153832403959
1693791300,0.59438,0.59458,0.59423,0.59424,-5.0004134729250165,-5.0004134729250165,6.620956398617913,12.806427043344732,-0.06474668908968256,NaN,NaN,-0.33590835041413236
1693791600,0.59424,0.59441,0.59405,0.59428,-10.628697799194693,-10.628697799194693,0.9884694343912607,9.990075692887133,-0.05003552943047908,NaN,NaN,-0.5106075257512892
1693791900,0.59428,0.59445,0.59407,0.59438,-13.169049019184575,-13.169049019184575,-6.398975730547655,8.421171475604558,-0.02354840880030697,NaN,NaN,-0.6181532264499909
1693792200,0.59438,0.59454,0.59428,0.5943499999999999,-13.016796119101624,-11.646668171384752,-13.016796119101624,6.948644643539885,-0.022918948924303118,NaN,NaN,-0.36286415932358645
1693792500,0.5943499999999999,0.59464,0.5943499999999999,0.59464,-11.269527052726914,-3.6831422286869904,-11.269527052726914,7.67013155844315,0.023759511689559806,NaN,NaN,0.1344017628663638
1693792800,0.59464,0.59514,0.59463,0.5951299999999999,0.6028840210292621,18.570781925336156,0.6028840210292621,11.305315435551494,0.09986775406890734,NaN,NaN,0.40319681075889774
1693793100,0.5951299999999999,0.59534,0.59511,0.59531,15.254526472960247,37.78600602976336,15.254526472960247,15.109420336324666,0.12130232871048476,NaN,NaN,0.5644399311229042
1693793400,0.59531,0.59549,0.59523,0.5954699999999999,30.053286401178088,48.03520271583905,30.053286401178088,18.89600513385135,0.12526798099969572,NaN,NaN,1.464726670325303
1693793700,0.5954699999999999,0.59554,0.5953499999999999,0.59539,41.32377521247135,47.13167972436021,41.32377521247135,21.202220656391823,0.08762437092223674,NaN,NaN,1.5449997898188041
1693794000,0.59539,0.5955,0.59526,0.59548,48.62418733000865,48.62418733000865,50.49103745680061,23.473813522444104,0.07751856559150852,NaN,NaN,1.6117841120413456
1693794300,0.59548,0.59584,0.59539,0.59573,54.14664115738496,54.14664115738496,54.25991523788101,26.496895115233976,0.09114774755861738,NaN,NaN,1.8128000168067404
1693794600,0.59573,0.59599,0.59571,0.59578,55.58238039270553,58.880098532849075,55.58238039270553,29.12124826883157,0.06949503771847095,NaN,NaN,1.9196807728645595
1693794900,0.59578,0.5958,0.59553,0.59558,53.73046858674959,53.95246945249205,53.73046858674959,29.529301176489543,0.016163329394055695,NaN,NaN,1.261509197069793
1693795200,0.59558,0.59594,0.5955199999999999,0.59589,51.271935259759125,51.271935259759125,54.20311745357856,31.255432740765304,0.052260091549696915,NaN,NaN,1.019742352331916
1693795500,0.59589,0.59589,0.59563,0.59581,45.19706764203768,45.19706764203768,52.00421847131039,31.93302324347031,0.028330811541426158,NaN,NaN,0.6707761148291118
1693795800,0.59581,0.59585,0.59568,0.59576,39.04150336589377,39.04150336589377,46.6475872923081,32.0452994401217,0.013849776095377206,NaN,NaN,0.3890093239844354
1693796100,0.59576,0.59578,0.59548,0.59551,28.645508118459517,28.645508118459517,37.574778684850514,29.996613223840793,-0.030636612010293805,NaN,NaN,0.1609595796381743
1693796400,0.59551,0.59553,0.59517,0.59517,11.750041706521525,11.750041706521525,26.740725669340215,25.559810967026532,-0.08121328876036629,NaN,NaN,-0.41580177692324277
1693796700,0.59517,0.59533,0.59514,0.59517,-5.56094806246022,-5.56094806246022,12.448057889646577,22.07758818931718,-0.06946965896894196,NaN,NaN,-0.7511746547387523
1693797000,0.59517,0.5952,0.59501,0.59505,-15.23667734125476,-15.23667734125476,-0.35886343922653124,18.35415976654284,-0.07430824065783309,NaN,NaN,-0.9793249060281249
1693797300,0.59505,0.59531,0.59504,0.5952,-13.320174707245046,-13.320174707245046,-9.216785671823569,16.171331844137743,-0.0411456977553569,NaN,NaN,-0.5098636842611124
1693797600,0.5952,0.5952999999999999,0.5951,0.59516,-13.885366826293458,-9.206783804284612,-13.885366826293458,14.10635441027147,-0.03254367676349173,NaN,NaN,-0.9795531073397521
1693797900,0.59516,0.59521,0.59484,0.59485,-16.507808221766034,-13.732207743531998,-16.507808221766034,10.120475159178332,-0.06447047063432648,NaN,NaN,-1.2883768683745729
1693798200,0.59485,0.59505,0.59484,0.59496,-18.293707327258574,-18.293707327258574,-16.50446203767467,7.604081283807753,-0.02919511790405209,NaN,NaN,-1.0738638392059092
1693798500,0.59496,0.59498,0.59481,0.59484,-22.435724025024705,-22.435724025024705,-16.837528858222974,4.731277353665906,-0.03529115200391002,NaN,NaN,-0.8995120844689353
1693798800,0.59484,0.59497,0.59483,0.59489,-25.83801551138972,-25.83801551138972,-20.40485584312686,2.7347053071188983,-0.021007873750958334,NaN,NaN,-0.37596840601637943
1693799100,0.59489,0.59496,0.59481,0.59484,-27.454439884128032,-27.454439884128032,-25.200350114235288,0.7523115586124973,-0.022479983360487173,NaN,NaN,-0.44313168575574324
1693799400,0.59484,0.59487,0.59475,0.59484,-27.33527187161092,-27.33527187161092,-26.99204454949817,-0.886544320305167,-0.018068821198384915,NaN,NaN,-0.282012441725429
1693799700,0.59484,0.59488,0.59481,0.5948599999999999,-27.629938059310394,-26.689973165828583,-27.629938059310394,-2.1119286352814726,-0.007564232944656151,NaN,NaN,-0.45661171784006327
1693800000,0.5948599999999999,0.59494,0.59482,0.5948599999999999,-27.148322056119458,-25.429816936332376,-27.148322056119458,-3.1486674171747278,-0.001260784964615315,NaN,NaN,-0.40292147485758445
1693800300,0.5948599999999999,0.5950799999999999,0.59471,0.59503,-24.67954856943785,-21.163128250339533,-24.67954856943785,-2.6644611006455254,0.023533762544452805,NaN,NaN,0.2417681248337202
1693800600,0.59503,0.59507,0.59476,0.59477,-25.0100038980061,-25.0100038980061,-24.63675162719911,-4.2525101815519655,-0.016180107713161217,NaN,NaN,-0.2551900351324283
1693800900,0.59477,0.59477,0.59459,0.59464,-28.889087652441077,-28.889087652441077,-25.747165136755562,-6.528943704537218,-0.03383255616509039,NaN,NaN,-0.268631814293764
1693801200,0.59464,0.59477,0.5946,0.59468,-35.30700450650087,-35.30700450650087,-28.883214516858448,-8.037758543625126,-0.02269613241080508,NaN,NaN,-0.28207525957561774
1693801500,0.59468,0.5946899999999999,0.59456,0.59456,-40.525430949938055,-40.525430949938055,-33.19805385416626,-10.175385106067633,-0.03698846632357041,NaN,NaN,-0.37611694392381934
1693801800,0.59456,0.59457,0.5944699999999999,0.59453,-47.64729568348665,-47.64729568348665,-40.77259802470397,-12.153750461378747,-0.035519648250282,NaN,NaN,-0.416439691986699
1693802100,0.59453,0.59467,0.5945199999999999,0.59463,-43.769523879540344,-43.769523879540344,-42.979572530688245,-12.825671259120275,-0.013872249195925649,NaN,NaN,-0.30899151521798707
1693802400,0.59463,0.59473,0.59457,0.59459,-42.541248386130874,-37.17303728181476,-42.541248386130874,-13.685120859488293,-0.014924024105353652,NaN,NaN,-0.3627467053402096
1693802700,0.59459,0.59467,0.59451,0.59464,-39.21121575137171,-31.123897734289798,-39.21121575137171,-13.88968928963647,0.0016817180432385872,NaN,NaN,-0.5239972001682556
1693803000,0.59464,0.59467,0.5945,0.59456,-34.78099658380121,-27.358329644906306,-34.78099658380121,-14.692766285885378,-0.007357841251311142,NaN,NaN,-0.2821754704618747
1693803300,0.59456,0.5947399999999999,0.59455,0.59473,-26.53505741221189,-20.44889710199746,-26.53505741221189,-13.535253242124854,0.019340245368960167,NaN,NaN,0.12093768328927686
1693803600,0.59473,0.59493,0.59471,0.59476,-18.859504100895354,-10.9814413105044,-18.859504100895354,-12.261777861017732,0.022703384486113344,NaN,NaN,0.10749812904218499
1693803900,0.59476,0.59502,0.59475,0.59488,-7.863542294170822,6.710908519514549,-7.863542294170822,-9.913088373746035,0.03615480985103068,NaN,NaN,0.42998528484262566
1693804200,0.59488,0.59512,0.59488,0.59512,5.986024679155533,25.44199259969075,5.986024679155533,-5.469425912498022,0.06410377665835061,NaN,NaN,0.7927320424102569
1693804500,0.59512,0.59523,0.59507,0.59521,23.132576834790903,43.7909959111724,23.132576834790903,-1.0200851959647375,0.06703807300228114,NaN,NaN,0.7791992702669672
1693804800,0.59521,0.59524,0.59502,0.59514,37.05711478722379,49.9371105571241,37.05711478722379,1.8556879209863784,0.043706293706412117,NaN,NaN,0.7388057976381511
1693805100,0.59514,0.59527,0.59512,0.59515,47.32200225659293,49.87378119247924,47.32200225659293,4.2781046368103715,0.03466714290227098,NaN,NaN,0.6849952931686831
1693805400,0.59515,0.5954,0.59514,0.59539,52.31913819284767,52.31913819284767,53.39424962532945,8.500338491174876,0.05755843020946897,NaN,NaN,1.114676807680949
1693805700,0.59539,0.59539,0.59487,0.59512,41.04730737832514,41.04730737832514,50.51472960211658,8.927389493115268,0.003990951043743801,NaN,NaN,0.5236724799285228
1693806000,0.59512,0.59522,0.59507,0.59519,32.213349729852986,32.213349729852986,42.762608173861935,9.873629127986408,0.006720994707316669,NaN,NaN,0.5773351789739509
1693806300,0.59519,0.59537,0.59518,0.59527,26.877420861794672,26.877420861794672,35.854261531994055,11.308359368985776,0.011970791269390662,NaN,NaN,0.5235822901793962
1693806600,0.59527,0.5954,0.59519,0.59539,28.44798611195354,28.44798611195354,31.895881438849653,13.458366415046552,0.026460248726418136,NaN,NaN,0.36245035796924807
1693806900,0.59539,0.59539,0.5950799999999999,0.59514,22.073315062372778,22.073315062372778,24.082711202764838,12.444734867114322,-0.014070339095087188,NaN,NaN,-0.09396328325488214
1693807200,0.59514,0.59548,0.5949099999999999,0.59541,23.09645990504461,23.458767568787117,23.09645990504461,13.853554035540185,0.02561916481532028,NaN,NaN,0.36243513468614
1693807500,0.59541,0.59575,0.59541,0.5955199999999999,24.926518408151814,27.99422608285198,24.926518408151814,15.774303652363722,0.036325993243024796,NaN,NaN,0.49664220946424514
1693807800,0.5955199999999999,0.59584,0.59551,0.59579,29.230447275582414,35.52768120687065,29.230447275582414,19.22014738610886,0.07327576251945898,NaN,NaN,0.5368687833719432
1693808100,0.59579,0.59583,0.59562,0.59566,30.453758675861753,35.8313947851899,30.453758675861753,20.480891144858187,0.040097661949522405,NaN,NaN,0.7247119884606227
1693808400,0.59566,0.59579,0.59555,0.59565,34.712469288863886,36.41179593149627,34.712469288863886,21.346640211250534,0.028758372989904756,NaN,NaN,0.617277263786402
1693808700,0.59565,0.59585,0.59561,0.59579,38.426656578375955,39.913476227129046,38.426656578375955,22.954835020272625,0.04134876740804849,NaN,NaN,0.6977243100612469
1693809000,0.59579,0.59611,0.59564,0.59592,41.71913171644754,44.45276825720192,41.71913171644754,25.056087171702654,0.05204748073413608,NaN,NaN,0.7110644683959674
1693809300,0.59592,0.59592,0.5952,0.59527,26.23392621015951,26.23392621015951,34.7099212828931,20.09858015450518,-0.059810997248592075,NaN,NaN,0.17439263947820907
1693809600,0.59527,0.59553,0.59519,0.59543,12.791448385293151,12.791448385293151,27.352693722276634,17.48298931648823,-0.0333681005155054,NaN,NaN,0.02682890487011788
1693809900,0.59543,0.59558,0.59541,0.59548,7.134407518500464,7.134407518500464,20.249727637057656,15.844822604994585,-0.02413436334585736,NaN,NaN,-0.05365758452762634
1693810200,0.59548,0.59565,0.59543,0.5955,1.7099729978342326,1.7099729978342326,10.823804027938895,14.712499541350017,-0.014691376162065367,NaN,NaN,-0.3890207534534077
1693810500,0.5955,0.59565,0.5954,0.59562,0.8559384934994498,0.8559384934994498,1.0257727683168667,14.593682999325997,0.006296356928015989,NaN,NaN,-0.053661300816772374
1693810800,0.59562,0.5957399999999999,0.59509,0.5951,-7.358995756241439,-7.358995756241439,-3.6920300655030176,10.171824406017418,-0.0694778248192128,NaN,NaN,-0.7378490805214829
1693811100,0.5951,0.5954699999999999,0.59493,0.5953499999999999,-8.77900143363737,-8.77900143363737,-5.60162559979504,8.46381969155936,-0.018263229820592072,NaN,NaN,-0.5903474101146693
1693811400,0.5953499999999999,0.59546,0.59514,0.59521,-12.148083493028459,-12.148083493028459,-9.000532040620504,6.135434892053016,-0.026874044711569615,NaN,NaN,-0.9526940363204236
1693811700,0.59521,0.59545,0.59512,0.59525,-13.875014177384603,-13.875014177384603,-11.378028708402253,4.607109868621488,-0.019735709456650995,NaN,NaN,-0.026840452155978144
1693812000,0.59525,0.59529,0.59497,0.5952,-16.006196005335752,-16.006196005335752,-15.005885072892568,3.051419402231157,-0.023306058945314633,NaN,NaN,-0.3086664959040251
1693812300,0.5952,0.59524,0.59492,0.59494,-16.95307078735659,-16.95307078735659,-15.471088185571585,0.009800323643541976,-0.05564690046751433,NaN,NaN,-0.7247302481150245
1693812600,0.59494,0.59498,0.5946899999999999,0.59497,-22.729016570300857,-22.729016570300857,-19.132279234013954,-2.1858244843026657,-0.03948219520993933,NaN,NaN,-0.7113899755776569
1693812900,0.59497,0.595,0.59471,0.59485,-28.36982907039097,-28.36982907039097,-22.83097443762626,-4.744218204262441,-0.04347944808395246,NaN,NaN,-1.0336438705994204
1693813200,0.59485,0.59489,0.59445,0.59456,-38.12042286334141,-38.12042286334141,-29.284788796536482,-8.656706462460273,-0.08087674593976855,NaN,NaN,-0.7250103447478944
1693813500,0.59456,0.59476,0.59443,0.59446,-46.76516628784634,-46.76516628784634,-36.73929517234935,-12.365566687042957,-0.07900089086099286,NaN,NaN,-1.1950600063441765
1693813800,0.59446,0.59467,0.5944,0.59466,-43.54253663304672,-43.54253663304672,-41.22328745412329,-13.764869743283283,-0.03383141867103712,NaN,NaN,-0.7386583295520409
1693814100,0.59466,0.59476,0.5945199999999999,0.59464,-43.8315756419628,-42.54446996274471,-43.8315756419628,-14.997225481450892,-0.02437855695743584,NaN,NaN,-0.8193339203049453
1693814400,0.59464,0.59493,0.59448,0.59449,-45.69202132516247,-42.92866997461208,-45.69202132516247,-16.869493608720617,-0.034681570633629775,NaN,NaN,-0.9537732121687905
1693814700,0.59449,0.59485,0.5944699999999999,0.59462,-43.3133174227723,-39.45308355947653,-43.3133174227723,-17.313487678822646,-0.006095958799607981,NaN,NaN,-0.4299337687088936
1693815000,0.59462,0.5947399999999999,0.5945199999999999,0.5946,-39.21983819466061,-37.19779856563468,-39.21983819466061,-17.790280939219322,-0.0016817746084472794,NaN,NaN,-0.4971443586108158
1693815300,0.5946,0.5946899999999999,0.59443,0.5944699999999999,-37.73858332476838,-35.05571559721031,-37.73858332476838,-18.94729608146643,-0.015557657941660438,NaN,NaN,-0.5106204066528658
1693815600,0.5944699999999999,0.59489,0.59446,0.59476,-33.11495827557384,-26.741996821840168,-33.11495827557384,-17.39410323201334,0.02901170979892551,NaN,NaN,0.268769052874387
1693815900,0.59476,0.59484,0.59439,0.59448,-28.78270889458804,-24.196809951695297,-28.78270889458804,-17.825048697590198,-0.018500142955528594,NaN,NaN,0.026875775222494097
1693816200,0.59448,0.5945199999999999,0.59423,0.59425,-27.531816940631803,-26.959923663127547,-27.531816940631803,-19.494254476828672,-0.048567061440384494,NaN,NaN,-0.550951075530471
1693816500,0.59425,0.59453,0.59415,0.59448,-24.999334756575628,-24.620013157319757,-24.999334756575628,-18.867850567222565,-0.006517876854080923,NaN,NaN,-0.21502383149865056
1693816800,0.59448,0.5945199999999999,0.5944,0.59449,-21.356338625424645,-19.65933256517539,-21.356338625424645,-18.296967393793935,-0.004835844117507768,NaN,NaN,-1.193662197097065e-12
1693817100,0.59449,0.59455,0.5942999999999999,0.59437,-23.344701468472856,-23.344701468472856,-23.076697090484704,-18.528153740158434,-0.019764923568525432,NaN,NaN,-0.3359860391275039
1693817400,0.59437,0.59448,0.59433,0.59436,-23.82814476177633,-23.82814476177633,-23.608690085190577,-18.771089309976052,-0.0164015089387244,NaN,NaN,-0.32256355263960496
1693817700,0.59436,0.5944699999999999,0.59416,0.59434,-22.933637486377382,-22.933637486377382,-22.071908652474306,-19.08619884550399,-0.01703280181168226,NaN,NaN,-0.17473074189546897
1693818000,0.59434,0.5943499999999999,0.59401,0.59403,-33.364809164054684,-33.364809164054684,-26.375084290518306,-21.152380173707115,-0.05384032977190565,NaN,NaN,-0.9812071420020537
1693818300,0.59403,0.59403,0.59377,0.59379,-45.12579251508107,-45.12579251508107,-34.8127090691336,-24.150776340667218,-0.07972049447728789,NaN,NaN,-0.9275847564561442
1693818600,0.59379,0.59394,0.59373,0.5937399999999999,-56.980485177425884,-56.980485177425884,-43.17373056273367,-26.80184915108604,-0.07741501178043594,NaN,NaN,-0.6857056315485949
1693818900,0.5937399999999999,0.59415,0.59372,0.59414,-46.25368909865052,-46.25368909865052,-45.41679155569274,-25.262626664941937,-0.002945346982801279,NaN,NaN,-0.4571861326146938
1693819200,0.59414,0.5942999999999999,0.59403,0.59404,-45.28797720549476,-33.82437377931953,-45.28797720549476,-24.599431604291997,-0.010309690477733655,NaN,NaN,-0.6051425758319505
1693819500,0.59404,0.59411,0.59395,0.59403,-40.062717431810555,-25.74702787631523,-40.062717431810555,-24.129585378006915,-0.004839588676956064,NaN,NaN,-0.457262124931821
1693819800,0.59403,0.59433,0.59403,0.59429,-28.15190159833484,-11.539862287522075,-28.15190159833484,-21.469265300611497,0.04040063967689139,NaN,NaN,-0.09414893728947117
1693820100,0.59429,0.5942999999999999,0.59416,0.59417,-14.693185142259788,-6.54072892345874,-14.693185142259788,-20.041124461423493,0.023778310393316304,NaN,NaN,-0.22865078697049995
1693820400,0.59417,0.59432,0.59405,0.59409,-9.368140606151433,-7.72119963139606,-9.368140606151433,-19.36166993665961,0.00904826936075344,NaN,NaN,0.08070316462008634
1693820700,0.59409,0.59431,0.59409,0.59429,-5.231673988473131,-4.216962501496539,-5.231673988473131,-17.119787887326954,0.032191617976057255,NaN,NaN,0.6725178808528586
1693821000,0.59429,0.59443,0.59425,0.59436,0.31576323294956943,2.9252708161530157,0.31576323294956943,-14.745034212875014,0.030925167406216973,NaN,NaN,0.8338344425070868
1693821300,0.59436,0.59463,0.5942999999999999,0.59463,5.783226744357698,16.464945837232367,5.783226744357698,-10.644399240158185,0.06605103178450741,NaN,NaN,0.6589122335335372
1693821600,0.59463,0.59473,0.5944699999999999,0.59456,12.77442631820781,24.939674073543763,12.77442631820781,-7.84775771198842,0.04332810311255058,NaN,NaN,0.699181724478653
1693821900,0.59456,0.59473,0.59448,0.59472,22.446724424065287,32.19974713174889,22.446724424065287,-4.381251336042159,0.05572952045280963,NaN,NaN,0.9276588942506868
1693822200,0.59472,0.59492,0.5946899999999999,0.59478,31.699903690561353,38.8764590463161,31.699903690561353,-1.154523553441097,0.05551349987391654,NaN,NaN,0.6586766657332793
1693822500,0.59478,0.5949,0.5947,0.59479,37.979033603129814,40.169806371480476,37.979033603129814,1.5395463137760503,0.044152709504709155,NaN,NaN,0.833341744469169
1693822800,0.59479,0.5948,0.59463,0.59464,31.155007989436406,31.155007989436406,36.40615135294594,2.598576736911596,0.007357934060373436,NaN,NaN,0.7391584073073081
1693823100,0.59464,0.59479,0.59463,0.59478,29.547103279913685,29.547103279913685,35.311110605053095,4.489819575585711,0.020600093331114053,NaN,NaN,0.6584468031880144
1693823400,0.59478,0.59495,0.5947399999999999,0.59476,28.363487347557147,28.363487347557147,32.85512085010241,5.871105302158098,0.008827869162648026,NaN,NaN,0.5374522309059669
1693823700,0.59476,0.5948599999999999,0.59467,0.59481,26.603071561531408,26.603071561531408,28.713017813026887,7.381125731765497,0.013451482185262747,NaN,NaN,0.2418331700882075
1693824000,0.59481,0.59488,0.59476,0.59482,26.28785189221602,27.970197827060964,26.28785189221602,8.713455450165048,0.009667724511967006,NaN,NaN,0.3493013636439087
1693824300,0.59482,0.59484,0.59477,0.59481,30.132989644872232,34.668048098867175,30.132989644872232,9.743992446307491,0.006094754518086091,NaN,NaN,0.12090540341633287
