time,open,high,low,close,Dummy,DynamicIndex,trigger,Plot,Distance,Highest High,Lowest Low,Plot
1641223800,1.3441,1.34483,1.34305,1.3447,-71.55194532214423,-71.55194532214423,-70.82105848128334,NaN,-0.22685831835474374,NaN,NaN,-3.7563753661349235
1641225600,1.3447,1.34573,1.34364,1.34569,-70.59989448077197,-62.682313871351525,-70.59989448077197,NaN,-0.1077281242779943,NaN,NaN,-2.9226845333811786
1641227400,1.34569,1.3469,1.34547,1.34659,-63.84043747984764,-50.10799270934179,-63.84043747984764,-36.29498305335394,-0.003991404556712611,NaN,NaN,-2.3605690939983113
1641229200,1.34659,1.34759,1.34656,1.34695,-52.97159027916397,-36.324738533782224,-52.97159027916397,-33.97736861072646,0.05125310118402682,NaN,NaN,-1.8215136705612096
1641231000,1.34695,1.34769,1.34677,1.34712,-38.50342623626071,-22.42672726485975,-38.50342623626071,-31.835182807600333,0.07837660142712485,NaN,NaN,-0.925853846953523
1641232800,1.34712,1.34794,1.34701,1.34769,-25.64423089543459,-14.11566370999093,-25.64423089543459,-28.866315804348726,0.11746822089969251,NaN,NaN,0.20775371174449098
1641234600,1.34769,1.34833,1.34766,1.34788,-16.70317434252916,-11.6115316830113,-16.70317434252916,-26.129994306510124,0.11438418230165463,NaN,NaN,1.0980910717647396
1641236400,1.34788,1.34855,1.34773,1.34844,-8.793538841742665,-4.798512863205446,-8.793538841742665,-22.73418995240264,0.11563740712351098,NaN,NaN,2.575619828571757
1641238200,1.34844,1.34854,1.34782,1.34842,-2.204088392548867,2.8036275122704426,-2.204088392548867,-20.057091191865794,0.07960084536470763,NaN,NaN,2.206784927415422
1641240000,1.34842,1.34856,1.34768,1.34793,1.86840888874151,7.318698961392527,1.86840888874151,-18.60308259735235,0.022446855677872146,NaN,NaN,1.3283581258735189
1641241800,1.34793,1.34808,1.34738,1.34784,4.1638102187835475,6.495552728240302,4.1638102187835475,-17.55570044889137,0.004173518192389024,NaN,NaN,0.7411172597762303
1641243600,1.34784,1.34818,1.34758,1.34789,1.4536798942373395,1.4536798942373395,5.267651562036757,-16.582526238748677,-0.000834630875206633,NaN,NaN,0.5572555686335975
1641245400,1.34789,1.3481,1.3476299999999999,1.3476299999999999,-8.387488196380408,-8.387488196380408,1.2190191133170476,-16.189543355937055,-0.024852277321738638,NaN,NaN,0.30231443141712777
1641247200,1.3476299999999999,1.34788,1.34633,1.34635,-24.054733191200285,-24.054733191200285,-8.80653010143625,-17.940675814771765,-0.10739743915533323,NaN,NaN,-0.7942787832043463
1641249000,1.34635,1.34781,1.34635,1.34686,-28.94987956039534,-28.94987956039534,-17.94228936945725,-18.17548237322035,-0.060103734593745774,NaN,NaN,-0.6046754056157337
1641250800,1.34686,1.34845,1.34686,1.34839,-20.837094905880303,-18.875750373711263,-20.837094905880303,-14.890460325889123,0.053889555165410045,NaN,NaN,-0.029643755518715197
1641252600,1.34839,1.34854,1.34813,1.34825,-19.847780333153953,-8.758685224922562,-19.847780333153953,-12.55960566620704,0.04507872080322032,NaN,NaN,-0.10078923618783624
1641254400,1.34825,1.3484,1.34756,1.34768,-16.13455627237186,-4.2106106040051285,-16.13455627237186,-11.675242399815595,0.00510161962513343,NaN,NaN,-0.14822180214673739
1641256200,1.34768,1.34782,1.34724,1.34779,-5.534387341801076,4.534127931414312,-5.534387341801076,-10.734748984471084,0.013728058296054549,NaN,NaN,-0.029645047857760842
1641258000,1.34779,1.34835,1.34772,1.34834,6.8358387803823195,16.270116306370447,6.8358387803823195,-8.799414367857997,0.0503650305297958,NaN,NaN,0.26680666812542414
1641259800,1.34834,1.34835,1.3477,1.34803,12.412981107354774,17.67710337710277,12.412981107354774,-7.79619100462126,0.02365120866955659,NaN,NaN,0.23715158390187047
1641261600,1.34803,1.34805,1.34749,1.34774,12.766481683681896,12.766481683681896,13.71247712063375,-7.514206322933021,-0.010757594305107311,NaN,NaN,0.8240711799349566
1641263400,1.34774,1.34792,1.3472,1.34732,5.351426235431466,5.351426235431466,13.232258474687494,-8.066490722208876,-0.04618149513048995,NaN,NaN,0.27267904902887047
1641265200,1.34732,1.34741,1.34629,1.34661,-5.0243999782733635,-5.0243999782733635,7.496439942925107,-9.835751162057562,-0.08236132134265862,NaN,NaN,-1.0551043534869569
1641267000,1.34661,1.34674,1.34631,1.34642,-19.536774620490284,-19.536774620490284,-4.91461084588165,-11.61660903155529,-0.07949958858726641,NaN,NaN,-1.0849212002493096
1641268800,1.34642,1.34696,1.34631,1.34671,-29.655880115377375,-29.655880115377375,-16.686426057501563,-12.391531294767523,-0.04898431759644471,NaN,NaN,-0.575165144857501
1641270600,1.34671,1.34762,1.34665,1.34691,-30.78893219841398,-30.78893219841398,-24.64199491184388,-12.548413124465702,-0.025978652969687103,NaN,NaN,-0.5218462634606155
1641272400,1.34691,1.34734,1.34679,1.34691,-29.46129229738479,-28.474524169468737,-29.46129229738479,-12.678431030890778,-0.012712670449484032,NaN,NaN,-0.8480694149612874
1641274200,1.34691,1.34723,1.34667,1.34683,-30.606645517640523,-24.800758231362803,-30.606645517640523,-12.944969720213608,-0.0075170874533869204,NaN,NaN,-0.7117610760295158
1641276000,1.34683,1.34699,1.34593,1.346,-30.752311501192946,-29.78911870591606,-30.752311501192946,-14.824424019735115,-0.05299938461305549,NaN,NaN,-1.0321684941231284
1641277800,1.346,1.34672,1.34596,1.34632,-30.707283271158275,-30.707283271158275,-29.12240394642015,-15.50677938610843,-0.01995783790705186,NaN,NaN,-0.5932960883480677
1641279600,1.34632,1.34691,1.34611,1.34664,-27.236927963458413,-26.600943818900088,-27.236927963458413,-15.18729728421716,0.0035274219929670087,NaN,NaN,0.017800534869382028
1641281400,1.34664,1.34893,1.34661,1.34886,-18.245981892788816,-3.9031648030378,-18.245981892788816,-9.018261941215581,0.14570522255780669,NaN,NaN,1.4477728043190492
1641283200,1.34886,1.34991,1.34853,1.3490199999999999,-5.166547969835972,20.183506259234786,-5.166547969835972,-3.934814171472433,0.13611703652709664,NaN,NaN,1.370326992217057
1641285000,1.3490199999999999,1.35022,1.34828,1.34913,14.642920800203711,42.22668546448193,14.642920800203711,0.28316713220775663,0.12365824312532692,NaN,NaN,1.3166553622407868
1641286800,1.34913,1.35095,1.34881,1.35092,35.13786657873605,56.53798326037157,35.13786657873605,7.4508414094373645,0.21921934174854013,NaN,NaN,2.3777930946189443
1641288600,1.35092,1.35137,1.35033,1.35111,53.17314036928667,62.109873923241395,53.17314036928667,13.235144093080446,0.19354838709684027,NaN,NaN,2.5369501433640314
1641290400,1.35111,1.3514,1.35023,1.35057,58.46121647159993,58.46121647159993,60.37672933071347,16.36170722210722,0.1110949477279848,NaN,NaN,2.7077715980725694
1641292200,1.35057,1.35145,1.35003,1.35006,49.36884649863168,49.36884649863168,59.57798917154469,17.518337372552665,0.038624307749643726,NaN,NaN,2.21504979814848
1641294000,1.35006,1.35031,1.3485,1.34863,33.793401143666436,33.793401143666436,50.3676073953391,14.940203604811249,-0.08575423909313555,NaN,NaN,1.1781877326600794
1641295800,1.34863,1.34989,1.34839,1.34955,21.695788447519625,21.695788447519625,38.11738633436143,14.577052442096335,-0.023983724403803693,NaN,NaN,0.4084420695853374
1641297600,1.34955,1.3496299999999999,1.348,1.34825,7.422689793233829,7.422689793233829,23.210951644928787,11.438251046601748,-0.11316679971324611,NaN,NaN,-0.455768548724959
1641299400,1.34825,1.34876,1.34784,1.3483,-1.819042113122343,-1.819042113122343,10.036285037041393,9.172500141231941,-0.10178385702465399,NaN,NaN,-0.49131801352477855
1641301200,1.3483,1.34987,1.34829,1.34967,1.70046052795491,1.70046052795491,3.024982365715144,9.749220688191068,0.01130033511980719,NaN,NaN,-0.7399936466120736
1641303000,1.34967,1.3515,1.34917,1.3514599999999999,4.911325035629907,14.675064833114977,4.911325035629907,13.01526072669345,0.14069387365712413,NaN,NaN,0.20722221090082074
1641304800,1.3514599999999999,1.35228,1.35091,1.35169,9.514812183686242,23.645338162384732,9.514812183686242,15.76747327992907,0.14734742225367656,NaN,NaN,0.6630895781871224
1641306600,1.35169,1.35299,1.35134,1.35159,19.414933748218466,33.14776856199694,19.414933748218466,17.668346004030347,0.12575075422678447,NaN,NaN,0.9057337688611746
1641308400,1.35159,1.35475,1.35159,1.3546,32.581624181892906,43.96022335544531,32.581624181892906,23.088305727736465,0.2932871576504677,NaN,NaN,3.533636937755912
1641310200,1.3546,1.3557299999999999,1.3543,1.3552899999999999,43.71542850406524,52.42460406766956,43.71542850406524,27.85723095192689,0.2910964447754258,NaN,NaN,3.395622996897544
1641312000,1.3552899999999999,1.35536,1.35342,1.35343,47.4852915306873,49.461794169527465,47.4852915306873,27.795114833597907,0.10549157130670896,NaN,NaN,3.0627156976551815
1641313800,1.35343,1.35466,1.3534,1.35413,45.859630307585135,45.859630307585135,49.413662521484966,28.477021368613016,0.10330941261489832,NaN,NaN,3.445382455484794
1641315600,1.35413,1.35481,1.35371,1.35416,46.58477167829082,46.58477167829082,50.345605338962436,29.02092548177506,0.06401049291781309,NaN,NaN,2.6520468754901816
1641317400,1.35416,1.35437,1.35344,1.35358,39.8590618916966,39.8590618916966,46.017740130204174,28.390441404532943,0.0015699355495836327,NaN,NaN,1.251672077847964
1641319200,1.35358,1.35369,1.35326,1.35355,33.480204394023254,33.480204394023254,39.26021255349539,27.840515440646755,-0.01782032495771284,NaN,NaN,1.0979501259173952
1641321000,1.35355,1.35356,1.35213,1.35225,19.835754267866427,19.835754267866427,31.19867652756024,25.0777818283463,-0.11993363487541935,NaN,NaN,0.3895282969216316
1641322800,1.35225,1.35327,1.35203,1.35311,11.62293116585173,11.62293116585173,23.42920485119908,23.81125834847259,-0.042661249365103224,NaN,NaN,-0.879336053305509
1641324600,1.35311,1.35372,1.35307,1.35348,9.271247616878732,9.271247616878732,15.35113505498093,23.2058403555406,0.0013853370386941218,NaN,NaN,-1.0683337180842587
1641326400,1.35348,1.35376,1.35277,1.35283,4.711267481677632,4.711267481677632,8.754722103255764,21.601476525466694,-0.04110060967439044,NaN,NaN,-0.35420297404177786
1641328200,1.35283,1.35306,1.35253,1.35281,2.3214918446693784,2.3214918446693784,3.32079596551801,20.275665902120863,-0.030390447977304984,NaN,NaN,-0.7792897260491842
1641330000,1.35281,1.35317,1.35258,1.35291,4.826012123383636,8.01943838785355,4.826012123383636,19.30586317109854,-0.011455473314217509,NaN,NaN,-0.7380537365937104
1641331800,1.35291,1.35293,1.35211,1.35261,5.384926239267206,7.112058515554214,5.384926239267206,17.97257267714813,-0.024668431337158958,NaN,NaN,-0.5727958375976364
1641333600,1.35261,1.35283,1.35227,1.35241,5.19772974351356,6.547820052345858,5.19772974351356,16.50307614142774,-0.028921469432348412,NaN,NaN,-0.6732430672014267
1641335400,1.35241,1.35259,1.3521,1.35242,5.217481419540819,5.217481419540819,5.944900831565409,15.281425992998136,-0.029752609821258547,NaN,NaN,0.100406471387083
1641337200,1.35242,1.35298,1.35226,1.35286,7.228493025500581,7.228493025500581,7.806458516325253,14.857168504223424,0.005082084911528515,NaN,NaN,-0.14765425619365039
1641339000,1.35286,1.35309,1.3526799999999999,1.35299,7.801376495365973,10.460233925870952,7.801376495365973,14.685116950531274,0.019220391356781708,NaN,NaN,-0.28940902744556607
1641340800,1.35299,1.3532899999999999,1.35295,1.35306,9.959228528827122,13.727086368215792,9.959228528827122,14.643210215323595,0.022269307073475447,NaN,NaN,0.1358512046001199
1641342600,1.35306,1.35354,1.35265,1.35295,12.19885367465992,15.454396843258642,12.19885367465992,14.377461645353518,0.012843957010700909,NaN,NaN,0.08269028014050786
1641344400,1.35295,1.35348,1.3528,1.35345,14.42966262974125,15.247792202700534,14.42966262974125,14.959034154594132,0.04481300963256326,NaN,NaN,0.3189440973695972
1641346200,1.35345,1.35399,1.35333,1.35388,18.774673941633395,23.106176696810795,18.774673941633395,16.164203846513008,0.06485575599459374,NaN,NaN,0.7500718394133292
1641348000,1.35388,1.354,1.35325,1.35349,20.27486985886941,22.149565554616096,20.27486985886941,16.268383101402954,0.026050567662256514,NaN,NaN,0.6377815266416555
1641349800,1.35349,1.35365,1.35311,1.35315,14.96360227572054,14.96360227572054,18.43160989612228,15.539181534769178,-0.005819415231847475,NaN,NaN,0.4310500595842093
1641351600,1.35315,1.3532899999999999,1.35287,1.35296,8.248890850204393,8.248890850204393,15.30210431739963,14.460229937818552,-0.020783433848145457,NaN,NaN,0.05904397168714686
1641353400,1.35296,1.35326,1.35293,1.35325,4.461151767221228,4.461151767221228,12.428549341818757,14.097965198315235,-0.0017550033760222524,NaN,NaN,0.1535129083592686
1641355200,1.35325,1.35326,1.35261,1.35276,-6.410082458516127,-6.410082458516127,2.7793737667838414,12.539757142827971,-0.03519341134997765,NaN,NaN,-0.17712602494465104
1641357000,1.35276,1.35284,1.35225,1.35246,-14.87816586799629,-14.87816586799629,-6.128466971195728,10.469414404547443,-0.052838694182153485,NaN,NaN,-0.2893138577988809
1641358800,1.35246,1.35272,1.35229,1.35236,-22.425750311886965,-22.425750311886965,-13.678661721716253,8.482230069086157,-0.05016486039290415,NaN,NaN,-0.643604855247602
1641360600,1.35236,1.35284,1.35225,1.3528,-19.07921703703,-19.07921703703,-17.132034359088507,7.802018013396356,-0.007668690400141398,NaN,NaN,-0.6377644394885041
1641362400,1.3528,1.35328,1.35271,1.35294,-19.62775440346225,-15.442202287330328,-19.62775440346225,7.557273964070899,0.007761478672599827,NaN,NaN,-0.324819855070234
1641364200,1.35294,1.3535,1.35294,1.35338,-14.794570024527488,-4.278798538455,-14.794570024527488,8.388416731576934,0.038159792514245436,NaN,NaN,0.13584066053889757
1641366000,1.35338,1.35401,1.35297,1.35308,-7.7036856480770695,3.9146870331603214,-7.7036856480770695,8.230260204539118,0.01487568638360051,NaN,NaN,0.07087188196197006
1641367800,1.35308,1.35417,1.353,1.3536,3.4924941838826795,14.961125718590713,3.4924941838826795,9.357850806322821,0.05007677823381094,NaN,NaN,0.20670736383386043
1641369600,1.3536,1.3552,1.35354,1.35514,17.25304786349575,34.01560517724151,17.25304786349575,13.858813414863778,0.14188380307713205,NaN,NaN,1.4055646202945065
1641371400,1.35514,1.35545,1.35434,1.35469,28.671008935198493,39.65011149906229,28.671008935198493,15.999163451531606,0.08801264131202184,NaN,NaN,1.3166890823374422
1641373200,1.35469,1.3548499999999999,1.35283,1.35392,32.56013213939698,32.99016636523753,32.56013213939698,15.402388497276528,0.01671352918637,NaN,NaN,0.9209022173087711
1641375000,1.35392,1.35466,1.35311,1.35314,21.726876886593352,21.726876886593352,32.23121510003169,12.753467016778371,-0.044044768691083945,NaN,NaN,0.20068054536047766
1641376800,1.35314,1.3545099999999999,1.35287,1.35417,18.034289537035793,18.034289537035793,29.898042656723113,12.895670960362489,0.02068114839464654,NaN,NaN,0.7259685924785546
1641378600,1.35417,1.35432,1.35279,1.35326,6.520872199788657,6.520872199788657,18.285516702052952,10.656572061059514,-0.04542516849781629,NaN,NaN,-0.0708181610032042
1641380400,1.35326,1.35436,1.35315,1.35372,1.9511198135350831,1.9511198135350831,8.704866623332641,9.90387793039135,-0.017356559117530732,NaN,NaN,0.377701043302012
1641382200,1.35372,1.35478,1.35365,1.35413,2.251728900989214,2.251728900989214,3.9492899747387553,10.14038154119938,0.008031631704474644,NaN,NaN,0.3127651952979094
1641384000,1.35413,1.35457,1.35356,1.35413,4.280050710488794,7.184559993844287,4.280050710488794,10.323414688676888,0.017357328300970858,NaN,NaN,-0.5959950776257568
1641385800,1.35413,1.35429,1.35315,1.35408,2.996237596689778,7.553598306163721,2.996237596689778,10.347978878899344,0.01929726560518709,NaN,NaN,-0.3599909889614776
1641387600,1.35408,1.35479,1.35327,1.35443,7.116906039911441,11.58219769240678,7.116906039911441,11.060957276203599,0.04043925525297559,NaN,NaN,0.300993024361781
1641389400,1.35443,1.35562,1.35399,1.35483,12.525373780785122,18.00295191202835,12.525373780785122,12.428898130762791,0.05437215850086651,NaN,NaN,0.9973612924311939
1641391200,1.35483,1.3556,1.35467,1.35557,20.814997304199615,31.00170375877208,20.814997304199615,14.971459557047327,0.0960850643567057,NaN,NaN,0.8260875585610169
1641393000,1.35557,1.35604,1.35454,1.3547,24.66247081420343,31.178231197745255,24.66247081420343,14.75362422323575,0.01854998204991206,NaN,NaN,0.8495802624113133
1641394800,1.3547,1.35643,1.35459,1.35538,29.1723352518336,30.82509500218964,29.1723352518336,15.858234358119532,0.05342683798936861,NaN,NaN,0.9792470922207016
1641396600,1.35538,1.35682,1.35486,1.35653,34.97556166427858,37.72601207153218,34.97556166427858,18.78712784010298,0.11614766159425086,NaN,NaN,1.4155620660231765
1641398400,1.35653,1.35673,1.3557,1.35666,39.65039713948922,42.76194778961765,39.65039713948922,21.260837271943565,0.10237793506472662,NaN,NaN,1.4919079490574805
1641400200,1.35666,1.35734,1.35633,1.35721,40.53490168274813,45.592463055714006,40.53490168274813,24.103470778587894,0.11405851930466403,NaN,NaN,1.8452894159664692
1641402000,1.35721,1.35889,1.35693,1.35864,47.14305224406213,54.993987249501224,47.14305224406213,28.52187257223612,0.18065315331922985,NaN,NaN,2.4812863809336148
1641403800,1.35864,1.35907,1.35813,1.35887,54.607178662566795,61.39328907432929,54.607178662566795,32.222407154644195,0.1603160621952641,NaN,NaN,2.380167970564491
1641405600,1.35887,1.35985,1.35837,1.35963,59.18784524832449,64.46177557199621,59.18784524832449,36.104373336358066,0.17886056060168082,NaN,NaN,2.3910606289543725
1641407400,1.35963,1.35987,1.35847,1.35847,55.16721085680553,55.16721085680553,58.80279777510683,35.96386485971745,0.05864811041682702,NaN,NaN,2.219440356173459
1641409200,1.35847,1.35907,1.35626,1.35726,40.04326534691086,40.04326534691086,54.10206607814799,32.72937590811064,-0.04777566975688645,NaN,NaN,1.1063924598968684
1641411000,1.35726,1.3573,1.35569,1.35604,20.664443131491158,20.664443131491158,41.480087972704595,27.361579883450517,-0.13311509576736272,NaN,NaN,-0.2883183424517964
1641412800,1.35604,1.35605,1.35491,1.35575,2.484393363150584,2.484393363150584,24.782438511835124,22.687148961541233,-0.14610743822194366,NaN,NaN,-0.535472503355083
1641414600,1.35575,1.35575,1.35484,1.35494,-13.170908596881162,-13.170908596881162,5.511143986519915,17.391707654836996,-0.18490552138197125,NaN,NaN,-1.335851009081039
1641416400,1.35494,1.35537,1.35481,1.35536,-17.04884189279654,-17.04884189279654,-7.848740279545436,13.93949257153084,-0.12379885633436774,NaN,NaN,-1.9306199123346854
1641418200,1.35536,1.35565,1.35505,1.3552,-17.114246068196074,-17.114246068196074,-16.268534295667795,10.928655991744343,-0.10181844987168219,NaN,NaN,-2.160827978541307
1641420000,1.3552,1.35557,1.35487,1.35515,-21.59444470098342,-21.229088589351367,-21.59444470098342,8.43109363807112,-0.06425046805128452,NaN,NaN,-2.638632960612807
1641421800,1.35515,1.35522,1.35478,1.35489,-25.726612902663554,-25.726612902663554,-24.500140863140576,5.908804567936888,-0.05043989675958936,NaN,NaN,-2.1094212203529836
1641423600,1.35489,1.35556,1.35473,1.35554,-23.63537091193716,-23.63537091193716,-23.04372453600015,4.962098286912391,0.013372843167908252,NaN,NaN,-1.0137995074045123
1641425400,1.35554,1.35576,1.3554599999999999,1.35548,-21.37787116427789,-18.1164396210189,-21.37787116427789,4.076057342906594,0.014111384013191815,NaN,NaN,-0.3301266177682423
1641427200,1.35548,1.35555,1.35502,1.35503,-20.119692784045384,-14.502598981725992,-20.119692784045384,2.4780143431444404,-0.012452048085201584,NaN,NaN,-0.42447043111625543
1641429000,1.35503,1.35503,1.35419,1.3547,-17.061617956487485,-12.278077977221574,-17.061617956487485,0.5251545191481636,-0.03458978817212217,NaN,NaN,-0.14149954019752176
1641430800,1.3547,1.35475,1.35377,1.35442,-14.022156222793095,-13.652453262362684,-14.022156222793095,-1.6284787421632259,-0.046584953890126526,NaN,NaN,-0.5542188011629795
1641432600,1.35442,1.35539,1.35438,1.35517,-12.921695828833336,-12.921695828833336,-12.151518117611738,-1.8961747347152191,0.00904027349594943,NaN,NaN,-0.017689367837941082
1641434400,1.35517,1.3552,1.35412,1.35423,-17.539296242038617,-17.539296242038617,-14.06339578264039,-3.9276803126798194,-0.05184760126427333,NaN,NaN,-0.5424754482770077
1641436200,1.35423,1.35515,1.35422,1.35514,-16.107916643058353,-16.107916643058353,-14.820951522969391,-3.6788030032843317,0.013007728066524947,NaN,NaN,0.14742431818524868
1641438000,1.35514,1.35517,1.35381,1.35406,-21.079825572810886,-21.079825572810886,-18.02058702893864,-5.497798944715267,-0.05305294314662827,NaN,NaN,-0.8727318350762011
1641439800,1.35406,1.3540699999999999,1.3532,1.3538,-25.608562068783137,-25.608562068783137,-21.042681032388955,-7.3841815399413875,-0.056752379678049324,NaN,NaN,-0.9908038489681639
1641441600,1.3538,1.35381,1.35322,1.3532899999999999,-35.19068828162824,-35.19068828162824,-27.559056252222824,-9.77327566434489,-0.07835854989613925,NaN,NaN,-1.0263487918201881
1641443400,1.3532899999999999,1.35341,1.35261,1.35264,-42.1180607837014,-42.1180607837014,-32.93676357832896,-12.774827765294665,-0.10735962705684383,NaN,NaN,-1.215297730186418
1641445200,1.35264,1.35323,1.3525099999999999,1.35322,-43.08276198792354,-43.08276198792354,-38.810948807942474,-13.886312485534301,-0.053454953353853286,NaN,NaN,-0.7080750501954566
1641447000,1.35322,1.35325,1.35264,1.35303,-40.74817953713058,-39.41032506821375,-40.74817953713058,-15.08161575393844,-0.04774036628035554,NaN,NaN,-1.2628737345987509
1641448800,1.35303,1.35306,1.35252,1.35272,-41.17964427299379,-35.85247365614257,-41.17964427299379,-16.550604328908562,-0.056705362997444164,NaN,NaN,-0.8912692381218642
1641450600,1.35272,1.35274,1.3513,1.35139,-41.198302419407725,-40.3592894413428,-41.198302419407725,-19.84764649156611,-0.12037896740160234,NaN,NaN,-2.213725653172781
1641452400,1.35139,1.35191,1.3512899999999999,1.35143,-43.097858921142205,-43.097858921142205,-40.55650144244113,-22.355665882133554,-0.09314772786078399,NaN,NaN,-1.5530974718579085
1641454200,1.35143,1.35165,1.3494,1.34989,-54.78259029832712,-54.78259029832712,-45.04047313911441,-26.591714486054233,-0.17092500099374905,NaN,NaN,-2.3095387708932065
1641456000,1.34989,1.35113,1.34945,1.35082,-53.37713084333289,-53.37713084333289,-48.287229787081344,-27.635417298412477,-0.07933323100764535,NaN,NaN,-1.4594942875555765
1641457800,1.35082,1.35145,1.34901,1.35006,-51.51953776610743,-50.91664649126736,-51.51953776610743,-29.44066031294629,-0.11172192339278768,NaN,NaN,-1.5248401777508356
